experiment,objective,tire_set,simulation_id,final_gap,winner,A_wins,B_wins,tie,start_tire_A,start_tire_B,n_pits_A,n_pits_B,had_VSC,had_SC,mean_gap_race,std_gap_race
EXP_SH_win,win,"[1, 3]",4153,-0.19999999999999574,A,1,0,0,3,3,3,6,0,1,-1.9809523809523784,1.8648679380331092
EXP_SH_win,win,"[1, 3]",4154,0.20000000000000462,B,0,1,0,3,1,1,1,0,0,0.7904761904761957,1.1321722744162737
EXP_SH_win,win,"[1, 3]",4155,-1.599999999999997,A,1,0,0,1,3,1,3,0,0,-0.9619047619047583,1.7713261619143132
EXP_SH_win,win,"[1, 3]",4156,-1.599999999999997,A,1,0,0,1,3,1,3,0,0,-0.9142857142857108,1.8232064152621523
EXP_SH_win,win,"[1, 3]",4157,1.0000000000000053,B,0,1,0,1,1,3,3,0,0,1.2761904761904819,1.5497787128996576
EXP_SH_win,win,"[1, 3]",4158,-1.7999999999999972,A,1,0,0,1,3,1,3,1,0,-1.1142857142857108,1.6579636719225699
EXP_SH_win,win,"[1, 3]",4159,-5.0,A,1,0,0,3,3,1,6,1,0,-2.923809523809522,1.9745776551201473
EXP_SH_win,win,"[1, 3]",4160,0.20000000000000462,B,0,1,0,3,3,1,1,0,1,0.30476190476190945,0.43036661057885767
EXP_SH_win,win,"[1, 3]",4161,-1.7999999999999972,A,1,0,0,1,3,1,3,0,0,-1.0761904761904726,1.6840723776734288
EXP_SH_win,win,"[1, 3]",4162,0.600000000000005,B,0,1,0,1,3,1,1,0,0,-1.1904761904761871,0.734136851070544
EXP_SH_win,win,"[1, 3]",4163,-0.7999999999999963,A,1,0,0,1,3,2,1,1,0,-0.9142857142857107,0.5676062638381467
EXP_SH_win,win,"[1, 3]",4164,-0.9999999999999964,A,1,0,0,3,3,3,6,0,0,-2.0190476190476168,1.8360462302559797
EXP_SH_win,win,"[1, 3]",4165,-0.5999999999999961,A,1,0,0,1,3,1,1,1,0,-1.4095238095238065,0.5903225606594952
EXP_SH_win,win,"[1, 3]",4166,-0.9999999999999964,A,1,0,0,1,3,2,1,1,0,-1.0666666666666633,0.6026396959831005
EXP_SH_win,win,"[1, 3]",4167,-0.9999999999999964,A,1,0,0,1,3,2,1,1,0,-1.438095238095235,0.9829383502811946
EXP_SH_win,win,"[1, 3]",4168,-5.0,A,1,0,0,3,3,2,2,0,1,-1.4190476190476158,2.178601352904035
EXP_SH_win,win,"[1, 3]",4169,-0.7999999999999963,A,1,0,0,1,1,3,3,0,0,-1.152380952380949,1.4434149479682357
EXP_SH_win,win,"[1, 3]",4170,1.4000000000000057,B,0,1,0,1,3,1,2,1,0,-0.8380952380952342,1.7310817401063738
EXP_SH_win,win,"[1, 3]",4171,-0.9999999999999964,A,1,0,0,1,3,1,1,1,0,-1.3428571428571394,1.067516668129681
EXP_SH_win,win,"[1, 3]",4172,4.440892098500626e-15,B,0,1,0,1,3,1,1,0,0,-1.152380952380949,1.0970171885700528
EXP_SH_win,win,"[1, 3]",4173,-0.5999999999999961,A,1,0,0,1,1,3,3,0,0,-1.2285714285714253,1.4132511848799667
EXP_SH_win,win,"[1, 3]",4174,-2.599999999999998,A,1,0,0,1,3,1,3,0,0,-1.4476190476190443,1.4447339671467783
EXP_SH_win,win,"[1, 3]",4175,-1.599999999999997,A,1,0,0,1,3,1,3,0,0,-0.9999999999999967,1.75227742965439
EXP_SH_win,win,"[1, 3]",4176,-1.1999999999999966,A,1,0,0,3,3,1,2,0,0,-1.3999999999999968,1.5976172734359617
EXP_SH_win,win,"[1, 3]",4177,-1.9999999999999973,A,1,0,0,1,3,1,3,0,0,-1.1238095238095203,1.6590027876507958
EXP_SH_win,win,"[1, 3]",4178,2.2000000000000064,B,0,1,0,1,3,1,1,1,1,0.40952380952381434,1.2520097222750326
EXP_SH_win,win,"[1, 3]",4179,-0.9999999999999964,A,1,0,0,3,3,2,2,0,0,-0.866666666666663,0.9706813185707365
EXP_SH_win,win,"[1, 3]",4180,-0.9999999999999964,A,1,0,0,1,3,1,2,0,1,0.27619047619048087,1.38354436551123
EXP_SH_win,win,"[1, 3]",4181,0.600000000000005,B,0,1,0,1,3,1,1,1,0,-1.0952380952380918,0.6834619092574923
EXP_SH_win,win,"[1, 3]",4182,-0.7999999999999963,A,1,0,0,3,3,3,6,0,0,-1.9999999999999973,1.847520861406804
EXP_SH_win,win,"[1, 3]",4183,1.4000000000000057,B,0,1,0,1,3,1,2,1,1,-1.047619047619044,1.5576597365520133
EXP_SH_win,win,"[1, 3]",4184,1.4000000000000057,B,0,1,0,1,3,1,2,1,0,-1.0190476190476152,1.567411893967721
EXP_SH_win,win,"[1, 3]",4185,-3.999999999999999,A,1,0,0,1,1,1,3,1,0,-1.5142857142857111,1.1589345329658112
EXP_SH_win,win,"[1, 3]",4186,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-1.0190476190476154,0.9194299722778805
EXP_SH_win,win,"[1, 3]",4187,2.2000000000000064,B,0,1,0,1,3,1,1,1,0,0.0476190476190521,1.0344628454830118
EXP_SH_win,win,"[1, 3]",4188,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2380952380952348,0.6491578357315043
EXP_SH_win,win,"[1, 3]",4189,-0.5999999999999961,A,1,0,0,1,3,1,1,1,0,-1.295238095238092,0.5810304397207489
EXP_SH_win,win,"[1, 3]",4190,4.440892098500626e-15,B,0,1,0,3,1,2,1,0,1,-0.07619047619047181,1.0519391444940258
EXP_SH_win,win,"[1, 3]",4191,-0.9999999999999964,A,1,0,0,3,3,2,2,0,0,-1.2095238095238061,1.2212034508961758
EXP_SH_win,win,"[1, 3]",4192,3.2000000000000073,B,0,1,0,3,3,1,1,0,0,0.06666666666667112,1.7152907107024824
EXP_SH_win,win,"[1, 3]",4193,1.0000000000000053,B,0,1,0,1,1,3,3,0,0,1.1523809523809578,1.6176464525202898
EXP_SH_win,win,"[1, 3]",4194,-0.9999999999999964,A,1,0,0,1,1,1,1,1,0,-1.0380952380952346,0.9063144573996443
EXP_SH_win,win,"[1, 3]",4195,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2476190476190443,0.638166307342894
EXP_SH_win,win,"[1, 3]",4196,-1.9999999999999973,A,1,0,0,1,1,2,1,0,1,-0.72380952380952,1.2746259066149808
EXP_SH_win,win,"[1, 3]",4197,-2.3999999999999977,A,1,0,0,1,3,1,3,0,0,-1.3238095238095207,1.522499436829911
EXP_SH_win,win,"[1, 3]",4198,1.6000000000000059,B,0,1,0,3,1,3,1,0,0,0.6666666666666717,1.788144378248111
EXP_SH_win,win,"[1, 3]",4199,1.0000000000000053,B,0,1,0,1,3,1,1,1,0,-0.8666666666666627,0.7233080969922873
EXP_SH_win,win,"[1, 3]",4200,-0.9999999999999964,A,1,0,0,3,3,2,6,0,0,-2.3428571428571408,1.8742799070757905
EXP_SH_win,win,"[1, 3]",4201,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-1.0380952380952346,0.9125976479918099
EXP_SH_win,win,"[1, 3]",4202,-1.9999999999999973,A,1,0,0,1,3,1,3,0,0,-1.1428571428571392,1.641303613296581
EXP_SH_win,win,"[1, 3]",4203,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2476190476190443,0.638166307342894
EXP_SH_win,win,"[1, 3]",4204,5.000000000000009,B,0,1,0,1,1,3,2,1,0,1.457142857142863,1.7502575126375612
EXP_SH_win,win,"[1, 3]",4205,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2476190476190443,0.638166307342894
EXP_SH_win,win,"[1, 3]",4206,-0.7999999999999963,A,1,0,0,1,1,2,2,0,1,-0.952380952380949,1.2030196323533822
EXP_SH_win,win,"[1, 3]",4207,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2476190476190443,0.638166307342894
EXP_SH_win,win,"[1, 3]",4208,-1.9999999999999973,A,1,0,0,1,3,1,3,0,0,-1.152380952380949,1.630547394973921
EXP_SH_win,win,"[1, 3]",4209,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2476190476190443,0.638166307342894
EXP_SH_win,win,"[1, 3]",4210,-0.9999999999999964,A,1,0,0,3,3,3,6,0,0,-2.0190476190476168,1.8360462302559797
EXP_SH_win,win,"[1, 3]",4211,-0.5999999999999961,A,1,0,0,1,1,2,2,0,1,0.019047619047623504,0.852793196400901
EXP_SH_win,win,"[1, 3]",4212,-1.1999999999999966,A,1,0,0,1,3,1,1,1,0,-1.457142857142854,1.4063026256215039
EXP_SH_win,win,"[1, 3]",4213,-2.799999999999998,A,1,0,0,3,3,2,2,1,0,-0.276190476190472,1.6171417353745632
EXP_SH_win,win,"[1, 3]",4214,-3.999999999999999,A,1,0,0,1,1,1,3,1,0,-1.5238095238095208,1.148873055238113
EXP_SH_win,win,"[1, 3]",4215,0.600000000000005,B,0,1,0,1,1,2,2,0,1,0.6857142857142907,1.3698403501992549
EXP_SH_win,win,"[1, 3]",4216,-1.1999999999999966,A,1,0,0,3,3,1,2,0,0,-1.3999999999999968,1.5976172734359617
EXP_SH_win,win,"[1, 3]",4217,-1.1999999999999966,A,1,0,0,3,3,1,2,0,0,-1.3428571428571394,1.6296571151396158
EXP_SH_win,win,"[1, 3]",4218,0.8000000000000052,B,0,1,0,1,3,1,2,0,1,-0.971428571428568,1.5943778775204247
EXP_SH_win,win,"[1, 3]",4219,4.440892098500626e-15,B,0,1,0,1,3,1,1,0,0,-1.2285714285714253,0.6655773413202347
EXP_SH_win,win,"[1, 3]",4220,-0.9999999999999964,A,1,0,0,1,1,3,3,0,0,-1.2190476190476158,1.4539335963152977
EXP_SH_win,win,"[1, 3]",4221,-0.19999999999999574,A,1,0,0,3,1,1,1,1,1,0.46666666666667145,1.1829476232551812
EXP_SH_win,win,"[1, 3]",4222,-0.5999999999999961,A,1,0,0,1,1,2,2,0,1,-0.4666666666666626,0.20778499265972808
EXP_SH_win,win,"[1, 3]",4223,4.440892098500626e-15,B,0,1,0,1,3,1,2,1,0,-1.171428571428568,1.402427438796189
EXP_SH_win,win,"[1, 3]",4224,4.440892098500626e-15,B,0,1,0,1,3,1,1,0,0,-1.2380952380952348,0.654999956725692
EXP_SH_win,win,"[1, 3]",4225,-0.7999999999999963,A,1,0,0,1,1,1,1,1,0,-0.9714285714285682,0.9181466099043838
EXP_SH_win,win,"[1, 3]",4226,-2.799999999999998,A,1,0,0,1,3,1,2,1,0,-1.1809523809523776,0.8460659929338221
EXP_SH_win,win,"[1, 3]",4227,-1.7999999999999972,A,1,0,0,1,3,1,3,0,0,-1.0666666666666633,1.7052672834299358
EXP_SH_win,win,"[1, 3]",4228,4.440892098500626e-15,B,0,1,0,1,3,1,2,1,1,-1.0190476190476154,0.6351745524012602
EXP_SH_win,win,"[1, 3]",4229,0.8000000000000052,B,0,1,0,1,1,1,2,0,1,-0.8571428571428535,1.083456298620489
EXP_SH_win,win,"[1, 3]",4230,-3.5999999999999988,A,1,0,0,3,3,1,1,0,0,-0.25714285714285295,1.8227586180270394
EXP_SH_win,win,"[1, 3]",4231,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2380952380952348,0.6491578357315043
EXP_SH_win,win,"[1, 3]",4232,-0.7999999999999963,A,1,0,0,3,3,1,1,1,1,-0.7714285714285677,0.936631684049086
EXP_SH_win,win,"[1, 3]",4233,-3.5999999999999988,A,1,0,0,3,3,1,1,0,0,-0.22857142857142435,1.815578841750545
EXP_SH_win,win,"[1, 3]",4234,-1.1999999999999966,A,1,0,0,3,1,1,1,0,0,0.4095238095238145,0.8540685608169669
EXP_SH_win,win,"[1, 3]",4235,0.600000000000005,B,0,1,0,1,3,1,2,0,1,-1.076190476190473,1.4998110236212985
EXP_SH_win,win,"[1, 3]",4236,-1.7999999999999972,A,1,0,0,1,3,1,3,0,0,-1.028571428571425,1.7384017994487166
EXP_SH_win,win,"[1, 3]",4237,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2476190476190443,0.638166307342894
EXP_SH_win,win,"[1, 3]",4238,-0.9999999999999964,A,1,0,0,3,3,2,6,0,0,-2.3523809523809507,1.8669096051825615
EXP_SH_win,win,"[1, 3]",4239,-1.7999999999999972,A,1,0,0,1,3,1,3,0,0,-1.0285714285714254,1.7185660847797233
EXP_SH_win,win,"[1, 3]",4240,1.2000000000000055,B,0,1,0,1,3,1,1,1,0,-0.7999999999999962,0.9971387638065808
EXP_SH_win,win,"[1, 3]",4241,0.600000000000005,B,0,1,0,1,1,1,2,0,1,-0.847619047619044,1.0670917520327097
EXP_SH_win,win,"[1, 3]",4242,0.600000000000005,B,0,1,0,1,1,2,2,0,1,-0.6476190476190437,1.3450505558277093
EXP_SH_win,win,"[1, 3]",4243,-2.1999999999999975,A,1,0,0,1,3,1,3,0,0,-1.2476190476190443,1.5746863777300613
EXP_SH_win,win,"[1, 3]",4244,-0.7999999999999963,A,1,0,0,3,1,3,1,0,1,0.9904761904761954,1.492171559747345
EXP_SH_win,win,"[1, 3]",4245,0.600000000000005,B,0,1,0,1,1,2,1,1,0,1.1523809523809578,0.8638887977484629
EXP_SH_win,win,"[1, 3]",4246,-5.0,A,1,0,0,3,3,1,6,1,0,-2.542857142857141,1.9224417580059938
EXP_SH_win,win,"[1, 3]",4247,-0.9999999999999964,A,1,0,0,1,3,2,2,0,1,-0.26666666666666244,0.718021974284601
EXP_SH_win,win,"[1, 3]",4248,0.8000000000000052,B,0,1,0,1,3,1,1,1,0,-0.8190476190476152,0.9069147319708513
EXP_SH_win,win,"[1, 3]",4249,-0.9999999999999964,A,1,0,0,3,3,2,6,0,0,-2.3523809523809507,1.8669096051825615
EXP_SH_win,win,"[1, 3]",4250,0.600000000000005,B,0,1,0,1,3,1,1,0,0,-1.1999999999999968,0.7276838664721174
EXP_SH_win,win,"[1, 3]",4251,-3.5999999999999988,A,1,0,0,1,1,2,1,1,0,-1.7238095238095208,1.2118088651365715
EXP_SH_win,win,"[1, 3]",4252,-0.9999999999999964,A,1,0,0,1,1,3,3,0,0,-1.2666666666666633,1.4307285301496333
EXP_SH_win,win,"[1, 3]",4253,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-1.0666666666666633,0.8993825042154703
EXP_SH_win,win,"[1, 3]",4254,4.440892098500626e-15,B,0,1,0,1,3,1,1,0,0,-1.2380952380952348,0.654999956725692
EXP_SH_win,win,"[1, 3]",4255,-1.9999999999999973,A,1,0,0,1,3,1,3,0,0,-1.1809523809523774,1.610566019290838
EXP_SH_win,win,"[1, 3]",4256,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-1.0190476190476156,0.9173559560570697
EXP_SH_win,win,"[1, 3]",4257,-0.19999999999999574,A,1,0,0,1,3,1,1,0,1,-1.2190476190476158,0.6758550475889595
EXP_SH_win,win,"[1, 3]",4258,-1.1999999999999966,A,1,0,0,1,3,1,1,1,0,-1.457142857142854,1.4063026256215039
EXP_SH_win,win,"[1, 3]",4259,-3.999999999999999,A,1,0,0,1,3,1,1,0,0,-1.1428571428571395,1.7458989848516802
EXP_SH_win,win,"[1, 3]",4260,-0.7999999999999963,A,1,0,0,3,3,2,6,0,0,-2.3333333333333313,1.881573134458894
EXP_SH_win,win,"[1, 3]",4261,-0.9999999999999964,A,1,0,0,3,3,3,6,0,0,-2.0190476190476168,1.8360462302559797
EXP_SH_win,win,"[1, 3]",4262,1.0000000000000053,B,0,1,0,1,3,1,2,0,1,-0.9714285714285683,1.5739373912467516
EXP_SH_win,win,"[1, 3]",4263,-1.1999999999999966,A,1,0,0,3,3,1,2,0,0,-1.3999999999999968,1.5976172734359617
EXP_SH_win,win,"[1, 3]",4264,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2476190476190443,0.638166307342894
EXP_SH_win,win,"[1, 3]",4265,0.8000000000000052,B,0,1,0,1,1,2,2,1,1,0.21904761904762368,0.4089697248301697
EXP_SH_win,win,"[1, 3]",4266,0.20000000000000462,B,0,1,0,1,3,1,2,0,1,-0.904761904761901,1.6591667990651775
EXP_SH_win,win,"[1, 3]",4267,-0.7999999999999963,A,1,0,0,1,1,3,3,0,0,-1.2857142857142825,1.423036898188324
EXP_SH_win,win,"[1, 3]",4268,0.8000000000000052,B,0,1,0,1,3,2,1,0,1,0.009523809523813972,1.0519391444940258
EXP_SH_win,win,"[1, 3]",4269,-2.3999999999999977,A,1,0,0,1,3,1,3,0,0,-1.2380952380952348,1.5851922492619583
EXP_SH_win,win,"[1, 3]",4270,-3.3999999999999986,A,1,0,0,1,3,1,1,0,0,-0.9999999999999967,1.6118607998506702
EXP_SH_win,win,"[1, 3]",4271,-0.7999999999999963,A,1,0,0,3,3,2,5,1,1,-1.5904761904761873,1.9424836242258248
EXP_SH_win,win,"[1, 3]",4272,-1.599999999999997,A,1,0,0,1,3,1,3,0,0,-0.9428571428571393,1.7911346307037137
EXP_SH_win,win,"[1, 3]",4273,-1.9999999999999973,A,1,0,0,1,3,1,3,0,0,-1.1142857142857108,1.668271336354097
EXP_SH_win,win,"[1, 3]",4274,-1.599999999999997,A,1,0,0,1,3,1,2,0,1,-0.18095238095237667,1.1854752101680173
EXP_SH_win,win,"[1, 3]",4275,0.8000000000000052,B,0,1,0,1,3,2,2,0,1,-0.6095238095238058,1.8705498967148086
EXP_SH_win,win,"[1, 3]",4276,-0.7999999999999963,A,1,0,0,3,1,1,1,0,0,0.8190476190476242,0.7755913551048513
EXP_SH_win,win,"[1, 3]",4277,-1.1999999999999966,A,1,0,0,3,3,1,2,0,0,-1.3809523809523778,1.6093829186010433
EXP_SH_win,win,"[1, 3]",4278,-1.7999999999999972,A,1,0,0,1,3,1,3,0,0,-1.0761904761904728,1.6761363627628776
EXP_SH_win,win,"[1, 3]",4279,0.20000000000000462,B,0,1,0,1,3,1,2,0,1,-0.7142857142857105,1.8242508480092834
EXP_SH_win,win,"[1, 3]",4280,-0.19999999999999574,A,1,0,0,1,3,1,3,0,1,-1.0190476190476152,1.661788780234535
EXP_SH_win,win,"[1, 3]",4281,-2.799999999999998,A,1,0,0,1,1,1,1,1,0,-2.1333333333333306,1.2225396413217764
EXP_SH_win,win,"[1, 3]",4282,-0.7999999999999963,A,1,0,0,1,3,1,2,1,1,-0.18095238095237667,1.3018737586443299
EXP_SH_win,win,"[1, 3]",4283,-0.19999999999999574,A,1,0,0,3,3,1,3,1,1,-3.485714285714284,1.6556643650800495
EXP_SH_win,win,"[1, 3]",4284,0.600000000000005,B,0,1,0,1,3,1,2,0,1,-0.5047619047619007,1.1391208767650995
EXP_SH_win,win,"[1, 3]",4285,1.4000000000000057,B,0,1,0,1,3,1,2,1,0,-0.9904761904761867,1.623020336082661
EXP_SH_win,win,"[1, 3]",4286,4.800000000000009,B,0,1,0,1,1,3,2,0,0,1.2000000000000053,1.8015866023353668
EXP_SH_win,win,"[1, 3]",4287,0.8000000000000052,B,0,1,0,1,3,1,1,0,1,-0.9999999999999967,0.9133924207511883
EXP_SH_win,win,"[1, 3]",4288,-0.5999999999999961,A,1,0,0,1,3,1,2,1,1,-0.3333333333333292,1.1797228622630123
EXP_SH_win,win,"[1, 3]",4289,-1.3999999999999968,A,1,0,0,1,3,1,2,0,1,-0.1619047619047576,1.1898283951802995
EXP_SH_win,win,"[1, 3]",4290,-1.9999999999999973,A,1,0,0,1,3,1,3,0,0,-1.1333333333333298,1.6576901121550172
EXP_SH_win,win,"[1, 3]",4291,-1.1999999999999966,A,1,0,0,1,3,1,2,1,1,0.14285714285714743,1.272631854361149
EXP_SH_win,win,"[1, 3]",4292,1.2000000000000055,B,0,1,0,1,3,1,2,1,0,-1.0761904761904728,1.5299874764208168
EXP_SH_win,win,"[1, 3]",4293,-1.9999999999999973,A,1,0,0,1,3,1,3,0,0,-1.0571428571428536,1.7028187915144404
EXP_SH_win,win,"[1, 3]",4294,2.6000000000000068,B,0,1,0,1,1,2,1,0,0,1.676190476190482,2.0061583192295833
EXP_SH_win,win,"[1, 3]",4295,-1.7999999999999972,A,1,0,0,1,3,1,3,0,0,-1.0190476190476156,1.7401748810909927
EXP_SH_win,win,"[1, 3]",4296,-0.19999999999999574,A,1,0,0,1,3,1,1,1,0,-0.904761904761901,0.8654622714541974
EXP_SH_win,win,"[1, 3]",4297,-0.19999999999999574,A,1,0,0,1,3,1,1,0,1,-0.6095238095238056,1.1863929975649739
EXP_SH_win,win,"[1, 3]",4298,-0.9999999999999964,A,1,0,0,3,3,2,2,0,1,0.5809523809523859,1.1512391037151686
EXP_SH_win,win,"[1, 3]",4299,0.4000000000000048,B,0,1,0,1,1,3,2,0,1,-0.3904761904761862,1.5010804876439807
EXP_SH_win,win,"[1, 3]",4300,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2380952380952348,0.6491578357315043
EXP_SH_win,win,"[1, 3]",4301,-3.1999999999999984,A,1,0,0,1,3,1,2,1,0,-1.2095238095238063,0.9185416816136759
EXP_SH_win,win,"[1, 3]",4302,-0.9999999999999964,A,1,0,0,1,3,2,1,1,0,-1.1333333333333298,0.5701573160798392
EXP_SH_win,win,"[1, 3]",4303,-3.1999999999999984,A,1,0,0,1,3,1,1,0,0,-0.9714285714285678,1.5727267365169024
EXP_SH_win,win,"[1, 3]",4304,0.8000000000000052,B,0,1,0,3,3,2,3,0,1,-1.3619047619047586,2.0476411958935063
EXP_SH_win,win,"[1, 3]",4305,-1.7999999999999972,A,1,0,0,3,1,1,1,1,0,0.20000000000000462,0.8965542503437955
EXP_SH_win,win,"[1, 3]",4306,-0.9999999999999964,A,1,0,0,1,3,2,2,1,0,-1.6095238095238067,1.2474372822882251
EXP_SH_win,win,"[1, 3]",4307,-0.19999999999999574,A,1,0,0,1,3,1,2,0,1,-0.23809523809523386,1.106894493391821
EXP_SH_win,win,"[1, 3]",4308,0.20000000000000462,B,0,1,0,3,1,1,1,0,0,0.8095238095238146,1.1083684972172319
EXP_SH_win,win,"[1, 3]",4309,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.190476190476187,0.6574878321559323
EXP_SH_win,win,"[1, 3]",4310,-0.5999999999999961,A,1,0,0,3,3,1,2,1,0,-1.5047619047619019,1.314561737750753
EXP_SH_win,win,"[1, 3]",4311,1.2000000000000055,B,0,1,0,1,3,1,2,0,1,-0.9238095238095205,1.6265372983016544
EXP_SH_win,win,"[1, 3]",4312,4.440892098500626e-15,B,0,1,0,1,3,1,1,0,0,-1.2380952380952348,0.654999956725692
EXP_SH_win,win,"[1, 3]",4313,0.20000000000000462,B,0,1,0,1,3,2,1,0,1,-0.438095238095234,1.5326529102541973
EXP_SH_win,win,"[1, 3]",4314,0.20000000000000462,B,0,1,0,1,3,1,2,0,1,-1.0952380952380918,1.501261752018137
EXP_SH_win,win,"[1, 3]",4315,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2380952380952348,0.6491578357315043
EXP_SH_win,win,"[1, 3]",4316,1.4000000000000057,B,0,1,0,3,1,2,1,1,0,0.38095238095238576,1.0436287643278275
EXP_SH_win,win,"[1, 3]",4317,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-1.0571428571428536,0.9053131153002784
EXP_SH_win,win,"[1, 3]",4318,-0.9999999999999964,A,1,0,0,1,1,3,3,0,1,-1.3047619047619015,1.4271103639626856
EXP_SH_win,win,"[1, 3]",4319,4.440892098500626e-15,B,0,1,0,3,1,1,1,0,0,0.7238095238095289,0.955138863952833
EXP_SH_win,win,"[1, 3]",4320,0.8000000000000052,B,0,1,0,1,1,2,2,1,1,0.03809523809524257,1.0540065015052902
EXP_SH_win,win,"[1, 3]",4321,1.2000000000000055,B,0,1,0,1,3,1,2,1,0,-1.0571428571428538,1.5530527322392023
EXP_SH_win,win,"[1, 3]",4322,0.8000000000000052,B,0,1,0,1,3,2,1,1,1,-0.36190476190475784,1.569493758380828
EXP_SH_win,win,"[1, 3]",4323,0.600000000000005,B,0,1,0,1,3,2,2,0,1,-0.6761904761904725,1.8189229575833028
EXP_SH_win,win,"[1, 3]",4324,1.4000000000000057,B,0,1,0,1,3,1,2,1,0,-1.009523809523806,1.5838184004561846
EXP_SH_win,win,"[1, 3]",4325,0.600000000000005,B,0,1,0,1,3,1,1,0,0,-1.2095238095238061,0.7184008444055667
EXP_SH_win,win,"[1, 3]",4326,-0.9999999999999964,A,1,0,0,1,3,2,2,1,0,-1.6190476190476164,1.2419719526083357
EXP_SH_win,win,"[1, 3]",4327,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-1.0285714285714251,0.9202188441280892
EXP_SH_win,win,"[1, 3]",4328,-0.19999999999999574,A,1,0,0,1,3,1,1,1,0,-1.0952380952380918,0.6343171735370181
EXP_SH_win,win,"[1, 3]",4329,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.9619047619047583,0.9373093154527318
EXP_SH_win,win,"[1, 3]",4330,-1.1999999999999966,A,1,0,0,1,1,2,1,1,1,-1.0380952380952349,1.4974505923882748
EXP_SH_win,win,"[1, 3]",4331,1.800000000000006,B,0,1,0,1,3,1,2,1,0,-0.8952380952380917,1.7033513717643858
EXP_SH_win,win,"[1, 3]",4332,1.800000000000006,B,0,1,0,1,3,1,2,1,0,-0.7523809523809486,1.802542925350859
EXP_SH_win,win,"[1, 3]",4333,-0.19999999999999574,A,1,0,0,1,3,1,1,1,0,-0.92380952380952,0.8518354199999205
EXP_SH_win,win,"[1, 3]",4334,-0.5999999999999961,A,1,0,0,1,3,2,1,1,0,-0.8476190476190437,0.5884758745057304
EXP_SH_win,win,"[1, 3]",4335,-0.9999999999999964,A,1,0,0,1,1,3,3,0,0,-1.3333333333333302,1.4065605918028208
EXP_SH_win,win,"[1, 3]",4336,4.440892098500626e-15,B,0,1,0,1,3,1,1,0,0,-1.2380952380952348,0.654999956725692
EXP_SH_win,win,"[1, 3]",4337,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2476190476190443,0.638166307342894
EXP_SH_win,win,"[1, 3]",4338,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-1.066666666666663,0.9014978717104186
EXP_SH_win,win,"[1, 3]",4339,-0.7999999999999963,A,1,0,0,3,3,2,6,0,0,-2.3333333333333313,1.881573134458894
EXP_SH_win,win,"[1, 3]",4340,-1.9999999999999973,A,1,0,0,1,3,1,3,0,0,-1.1428571428571395,1.654020046107415
EXP_SH_win,win,"[1, 3]",4341,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2380952380952348,0.6491578357315043
EXP_SH_win,win,"[1, 3]",4342,0.8000000000000052,B,0,1,0,1,1,1,2,0,1,-0.8761904761904725,1.0840421542957872
EXP_SH_win,win,"[1, 3]",4343,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2285714285714253,0.6569357851802115
EXP_SH_win,win,"[1, 3]",4344,0.8000000000000052,B,0,1,0,3,3,1,1,0,1,-0.18095238095237667,1.285679011861807
EXP_SH_win,win,"[1, 3]",4345,-1.7999999999999972,A,1,0,0,1,3,1,3,0,0,-1.0190476190476156,1.730295611302975
EXP_SH_win,win,"[1, 3]",4346,-2.799999999999998,A,1,0,0,1,1,1,1,1,0,-2.1333333333333306,1.2225396413217764
EXP_SH_win,win,"[1, 3]",4347,-1.9999999999999973,A,1,0,0,1,3,1,3,0,0,-1.190476190476187,1.58982022401
EXP_SH_win,win,"[1, 3]",4348,0.8000000000000052,B,0,1,0,3,3,2,2,0,1,0.02857142857143304,1.4982983545287893
EXP_SH_win,win,"[1, 3]",4349,0.8000000000000052,B,0,1,0,1,3,1,1,1,0,-0.866666666666663,0.6541685623266442
EXP_SH_win,win,"[1, 3]",4350,-0.9999999999999964,A,1,0,0,1,1,2,2,0,1,-0.39999999999999586,0.41861449477782725
