experiment,objective,tire_set,simulation_id,final_gap,winner,A_wins,B_wins,tie,start_tire_A,start_tire_B,n_pits_A,n_pits_B,had_VSC,had_SC,mean_gap_race,std_gap_race
EXP_SH_gap,gap,"[1, 3]",4094,0.4000000000000048,B,0,1,0,3,1,1,1,0,0,1.190476190476196,0.7987518608099724
EXP_SH_gap,gap,"[1, 3]",4095,0.600000000000005,B,0,1,0,1,3,2,1,1,1,-0.7619047619047582,1.2985252405916174
EXP_SH_gap,gap,"[1, 3]",4096,-0.7999999999999963,A,1,0,0,1,3,2,1,1,0,-1.0190476190476156,0.6169194186933966
EXP_SH_gap,gap,"[1, 3]",4097,-0.7999999999999963,A,1,0,0,3,1,1,1,1,0,0.4380952380952428,1.2136039169021267
EXP_SH_gap,gap,"[1, 3]",4098,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.9238095238095202,0.18999940326914305
EXP_SH_gap,gap,"[1, 3]",4099,4.440892098500626e-15,B,0,1,0,3,1,1,1,0,0,0.8952380952381005,0.7649937382104083
EXP_SH_gap,gap,"[1, 3]",4100,-0.19999999999999574,A,1,0,0,3,1,2,3,0,1,-0.8571428571428535,0.9839528775841472
EXP_SH_gap,gap,"[1, 3]",4101,-1.9999999999999973,A,1,0,0,3,1,1,1,1,0,-0.04761904761904322,1.6479768397641688
EXP_SH_gap,gap,"[1, 3]",4102,-0.9999999999999964,A,1,0,0,1,1,1,3,1,0,-1.7428571428571407,1.4170967734442577
EXP_SH_gap,gap,"[1, 3]",4103,-0.7999999999999963,A,1,0,0,3,3,1,1,1,0,-0.6952380952380915,0.1812028341946711
EXP_SH_gap,gap,"[1, 3]",4104,0.4000000000000048,B,0,1,0,3,1,1,1,0,1,1.209523809523815,0.7963636175377863
EXP_SH_gap,gap,"[1, 3]",4105,0.600000000000005,B,0,1,0,3,1,2,1,0,1,0.438095238095243,1.1273551814824916
EXP_SH_gap,gap,"[1, 3]",4106,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.6285714285714247,0.25661321114871416
EXP_SH_gap,gap,"[1, 3]",4107,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.990476190476187,0.9206130265595871
EXP_SH_gap,gap,"[1, 3]",4108,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.885714285714282,0.2273778359297777
EXP_SH_gap,gap,"[1, 3]",4109,-0.7999999999999963,A,1,0,0,3,3,1,1,1,1,-0.5333333333333294,0.6826651785698074
EXP_SH_gap,gap,"[1, 3]",4110,0.4000000000000048,B,0,1,0,3,1,1,1,0,0,1.190476190476196,0.7987518608099724
EXP_SH_gap,gap,"[1, 3]",4111,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.3523809523809491,0.6411441020840705
EXP_SH_gap,gap,"[1, 3]",4112,-0.7999999999999963,A,1,0,0,1,1,2,2,0,1,-0.5523809523809484,0.6870357636903409
EXP_SH_gap,gap,"[1, 3]",4113,-0.3999999999999959,A,1,0,0,1,3,1,1,0,1,-1.4095238095238063,0.6858465480910038
EXP_SH_gap,gap,"[1, 3]",4114,-0.7999999999999963,A,1,0,0,1,3,1,1,1,0,-1.3714285714285683,0.6211685279664892
EXP_SH_gap,gap,"[1, 3]",4115,4.440892098500626e-15,B,0,1,0,1,3,1,1,0,0,-1.2380952380952348,0.654999956725692
EXP_SH_gap,gap,"[1, 3]",4116,-0.7999999999999963,A,1,0,0,1,1,2,2,0,1,-0.7809523809523772,1.1741740958036155
EXP_SH_gap,gap,"[1, 3]",4117,0.20000000000000462,B,0,1,0,3,1,1,1,0,0,1.0380952380952437,0.6972573416275483
EXP_SH_gap,gap,"[1, 3]",4118,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.9999999999999964,0.9216961590045881
EXP_SH_gap,gap,"[1, 3]",4119,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.7999999999999963,0.26903708365381995
EXP_SH_gap,gap,"[1, 3]",4120,0.8000000000000052,B,0,1,0,1,3,1,2,0,1,-0.19999999999999574,1.1347330292271613
EXP_SH_gap,gap,"[1, 3]",4121,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-1.0190476190476154,0.9276796694770234
EXP_SH_gap,gap,"[1, 3]",4122,-0.5999999999999961,A,1,0,0,1,3,1,1,0,0,-1.6190476190476157,0.6842577122547076
EXP_SH_gap,gap,"[1, 3]",4123,-0.9999999999999964,A,1,0,0,3,3,1,1,1,0,-0.6571428571428535,0.30327015863029855
EXP_SH_gap,gap,"[1, 3]",4124,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-1.0761904761904728,0.8975653640634988
EXP_SH_gap,gap,"[1, 3]",4125,-0.9999999999999964,A,1,0,0,3,3,1,1,1,1,-0.5999999999999962,0.7091242083423352
EXP_SH_gap,gap,"[1, 3]",4126,0.8000000000000052,B,0,1,0,3,1,1,2,1,0,0.6476190476190526,0.6261135205292805
EXP_SH_gap,gap,"[1, 3]",4127,4.440892098500626e-15,B,0,1,0,3,1,1,1,0,0,0.9619047619047671,0.8248960629917143
EXP_SH_gap,gap,"[1, 3]",4128,-0.9999999999999964,A,1,0,0,3,3,1,1,1,0,-0.8476190476190439,0.18418171053155935
EXP_SH_gap,gap,"[1, 3]",4129,-0.5999999999999961,A,1,0,0,1,3,1,1,1,0,-1.3523809523809494,0.5585858399472455
EXP_SH_gap,gap,"[1, 3]",4130,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.3428571428571394,0.6536137118770858
EXP_SH_gap,gap,"[1, 3]",4131,-0.9999999999999964,A,1,0,0,3,3,1,1,1,0,-0.866666666666663,0.21675822241411527
EXP_SH_gap,gap,"[1, 3]",4132,0.8000000000000052,B,0,1,0,3,3,1,1,0,0,0.5714285714285762,0.4288887713980081
EXP_SH_gap,gap,"[1, 3]",4133,0.8000000000000052,B,0,1,0,3,3,1,1,1,1,0.44761904761905247,0.7780433624952425
EXP_SH_gap,gap,"[1, 3]",4134,-0.5999999999999961,A,1,0,0,3,3,1,2,1,1,-0.6476190476190438,0.4271935522286823
EXP_SH_gap,gap,"[1, 3]",4135,-0.7999999999999963,A,1,0,0,3,3,2,2,0,1,-0.19999999999999574,1.0937049310442364
EXP_SH_gap,gap,"[1, 3]",4136,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.4190476190476158,0.6730308473925627
EXP_SH_gap,gap,"[1, 3]",4137,-0.9999999999999964,A,1,0,0,1,1,1,1,1,0,-0.9142857142857107,0.190951787197747
EXP_SH_gap,gap,"[1, 3]",4138,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-1.009523809523806,0.920613026559587
EXP_SH_gap,gap,"[1, 3]",4139,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.8952380952380915,0.2192545606327876
EXP_SH_gap,gap,"[1, 3]",4140,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.885714285714282,0.2188404817728775
EXP_SH_gap,gap,"[1, 3]",4141,0.20000000000000462,B,0,1,0,3,1,2,1,0,1,0.8285714285714336,0.8287356159164614
EXP_SH_gap,gap,"[1, 3]",4142,4.440892098500626e-15,B,0,1,0,1,3,1,1,1,0,-0.8857142857142822,0.858728691721894
EXP_SH_gap,gap,"[1, 3]",4143,-0.7999999999999963,A,1,0,0,1,1,1,1,1,0,-0.6285714285714248,0.14190156595953668
EXP_SH_gap,gap,"[1, 3]",4144,-0.7999999999999963,A,1,0,0,1,1,2,2,0,1,-0.8190476190476152,1.1725507594329188
EXP_SH_gap,gap,"[1, 3]",4145,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.6952380952380914,0.201130591256599
EXP_SH_gap,gap,"[1, 3]",4146,-0.9999999999999964,A,1,0,0,1,1,2,2,1,0,-0.7047619047619009,0.2192545606327876
EXP_SH_gap,gap,"[1, 3]",4147,0.20000000000000462,B,0,1,0,3,1,1,1,0,0,0.8952380952381005,0.8272019333565136
EXP_SH_gap,gap,"[1, 3]",4148,0.4000000000000048,B,0,1,0,3,1,1,1,0,0,1.2857142857142914,0.7133326975647246
EXP_SH_gap,gap,"[1, 3]",4149,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2380952380952348,0.6491578357315043
EXP_SH_gap,gap,"[1, 3]",4150,-0.7999999999999963,A,1,0,0,1,1,1,1,0,0,-0.7619047619047583,0.13265131692556315
EXP_SH_gap,gap,"[1, 3]",4151,0.8000000000000052,B,0,1,0,1,3,2,1,0,1,0.0761904761904807,1.0094339582656089
EXP_SH_gap,gap,"[1, 3]",4152,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.4285714285714253,0.6655773413202347
EXP_SH_gap,gap,"[1, 3]",4153,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-1.0476190476190441,0.9131937924090004
EXP_SH_gap,gap,"[1, 3]",4154,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.9999999999999964,0.9278751968623704
EXP_SH_gap,gap,"[1, 3]",4155,-0.5999999999999961,A,1,0,0,3,3,1,1,0,0,-0.19999999999999574,0.3854496446637729
EXP_SH_gap,gap,"[1, 3]",4156,4.440892098500626e-15,B,0,1,0,3,1,1,1,0,0,1.0380952380952433,0.7797900758269996
EXP_SH_gap,gap,"[1, 3]",4157,-0.7999999999999963,A,1,0,0,3,3,1,2,0,1,-0.72380952380952,0.4116225292376063
EXP_SH_gap,gap,"[1, 3]",4158,-0.5999999999999961,A,1,0,0,3,3,1,1,1,1,-0.5999999999999961,0.714476165086136
EXP_SH_gap,gap,"[1, 3]",4159,-0.9999999999999964,A,1,0,0,3,3,1,1,1,0,-0.8571428571428534,0.21507790077402333
EXP_SH_gap,gap,"[1, 3]",4160,-2.1999999999999975,A,1,0,0,1,3,1,1,1,0,-2.314285714285712,1.277753129999881
EXP_SH_gap,gap,"[1, 3]",4161,0.8000000000000052,B,0,1,0,3,3,1,1,0,0,0.5904761904761953,0.3974978429468423
EXP_SH_gap,gap,"[1, 3]",4162,0.8000000000000052,B,0,1,0,1,3,1,1,0,0,-1.1999999999999966,0.7432233529572072
EXP_SH_gap,gap,"[1, 3]",4163,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.904761904761901,0.9751562465653499
EXP_SH_gap,gap,"[1, 3]",4164,-0.9999999999999964,A,1,0,0,1,1,1,1,0,1,-0.8095238095238058,0.2505323131041127
EXP_SH_gap,gap,"[1, 3]",4165,0.600000000000005,B,0,1,0,3,1,1,1,1,0,1.1809523809523863,0.7352479644045258
EXP_SH_gap,gap,"[1, 3]",4166,1.0000000000000053,B,0,1,0,1,3,1,2,0,1,-0.20952380952380528,1.2351613589998849
EXP_SH_gap,gap,"[1, 3]",4167,4.440892098500626e-15,B,0,1,0,1,1,3,1,0,1,0.314285714285719,1.0208706434942192
EXP_SH_gap,gap,"[1, 3]",4168,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-1.0476190476190441,0.9090125713516204
EXP_SH_gap,gap,"[1, 3]",4169,-0.7999999999999963,A,1,0,0,1,1,3,1,0,1,0.23809523809524274,1.0558121182411884
EXP_SH_gap,gap,"[1, 3]",4170,0.4000000000000048,B,0,1,0,3,1,1,1,0,0,1.209523809523815,0.7963636175377863
EXP_SH_gap,gap,"[1, 3]",4171,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.8761904761904725,0.22657861434991106
EXP_SH_gap,gap,"[1, 3]",4172,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.866666666666663,0.2336732218359107
EXP_SH_gap,gap,"[1, 3]",4173,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.72380952380952,0.23483481916072313
EXP_SH_gap,gap,"[1, 3]",4174,-0.19999999999999574,A,1,0,0,1,1,1,1,0,1,-0.9619047619047583,0.9373093154527318
EXP_SH_gap,gap,"[1, 3]",4175,0.8000000000000052,B,0,1,0,1,3,2,1,0,1,0.05714285714286164,1.0031243708540643
EXP_SH_gap,gap,"[1, 3]",4176,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.904761904761901,0.20113059125659902
EXP_SH_gap,gap,"[1, 3]",4177,0.8000000000000052,B,0,1,0,1,1,1,1,0,0,0.5714285714285762,0.40607629724434025
EXP_SH_gap,gap,"[1, 3]",4178,-0.9999999999999964,A,1,0,0,1,1,1,1,1,0,-0.7809523809523772,0.2301532566398968
EXP_SH_gap,gap,"[1, 3]",4179,-0.7999999999999963,A,1,0,0,3,1,2,3,0,1,-0.5142857142857102,0.7869686956233759
EXP_SH_gap,gap,"[1, 3]",4180,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.9809523809523772,0.9194299722778804
EXP_SH_gap,gap,"[1, 3]",4181,4.440892098500626e-15,B,0,1,0,1,3,1,1,1,0,-0.8952380952380915,0.8566135932102431
EXP_SH_gap,gap,"[1, 3]",4182,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.3999999999999968,0.6900655593423548
EXP_SH_gap,gap,"[1, 3]",4183,-0.19999999999999574,A,1,0,0,1,3,1,1,1,1,-1.0190476190476154,1.2061821103990535
EXP_SH_gap,gap,"[1, 3]",4184,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.8761904761904725,0.21800996461446867
EXP_SH_gap,gap,"[1, 3]",4185,0.8000000000000052,B,0,1,0,1,3,2,1,0,1,-0.48571428571428193,1.2732731402946977
EXP_SH_gap,gap,"[1, 3]",4186,-0.9999999999999964,A,1,0,0,3,3,1,1,1,0,-0.6952380952380914,0.22777639510669348
EXP_SH_gap,gap,"[1, 3]",4187,-0.7999999999999963,A,1,0,0,1,1,1,1,0,0,-0.6857142857142821,0.14568627181693686
EXP_SH_gap,gap,"[1, 3]",4188,-0.19999999999999574,A,1,0,0,1,3,1,1,1,1,-0.92380952380952,0.8495964094538755
EXP_SH_gap,gap,"[1, 3]",4189,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.3523809523809491,0.6411441020840705
EXP_SH_gap,gap,"[1, 3]",4190,0.20000000000000462,B,0,1,0,3,1,1,1,0,0,0.9523809523809578,0.7780433624952426
EXP_SH_gap,gap,"[1, 3]",4191,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.8571428571428534,0.24798507745317233
EXP_SH_gap,gap,"[1, 3]",4192,0.20000000000000462,B,0,1,0,1,1,3,1,0,1,0.14285714285714743,0.9974116161208424
EXP_SH_gap,gap,"[1, 3]",4193,-0.7999999999999963,A,1,0,0,1,3,1,1,1,0,-0.9523809523809488,1.2077602441114867
EXP_SH_gap,gap,"[1, 3]",4194,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.7809523809523772,0.20381842437174016
EXP_SH_gap,gap,"[1, 3]",4195,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.7142857142857105,0.2659855246432182
EXP_SH_gap,gap,"[1, 3]",4196,-0.9999999999999964,A,1,0,0,3,3,1,1,1,0,-0.5619047619047579,0.8742213898943186
EXP_SH_gap,gap,"[1, 3]",4197,-0.19999999999999574,A,1,0,0,1,3,1,1,0,0,-1.2476190476190443,0.638166307342894
EXP_SH_gap,gap,"[1, 3]",4198,0.600000000000005,B,0,1,0,3,1,2,2,1,1,0.314285714285719,0.9331389496316878
EXP_SH_gap,gap,"[1, 3]",4199,-0.9999999999999964,A,1,0,0,3,1,1,2,0,1,-0.12380952380951948,1.0094339582656087
EXP_SH_gap,gap,"[1, 3]",4200,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.4095238095238063,0.6774635902391908
EXP_SH_gap,gap,"[1, 3]",4201,-0.9999999999999964,A,1,0,0,3,1,1,1,1,0,0.6571428571428622,0.751234811158668
EXP_SH_gap,gap,"[1, 3]",4202,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.438095238095235,0.654999956725692
EXP_SH_gap,gap,"[1, 3]",4203,0.8000000000000052,B,0,1,0,3,3,1,1,1,0,0.4952380952381001,0.4391292146056577
EXP_SH_gap,gap,"[1, 3]",4204,-0.9999999999999964,A,1,0,0,3,3,1,1,1,0,-0.8095238095238058,0.23483481916072318
EXP_SH_gap,gap,"[1, 3]",4205,-0.3999999999999959,A,1,0,0,1,3,1,1,1,0,-1.3428571428571394,0.6536137118770858
EXP_SH_gap,gap,"[1, 3]",4206,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.685714285714282,0.4301558015480467
EXP_SH_gap,gap,"[1, 3]",4207,-1.7999999999999972,A,1,0,0,3,1,2,1,1,0,0.3238095238095286,1.7020728992011522
EXP_SH_gap,gap,"[1, 3]",4208,-0.9999999999999964,A,1,0,0,1,3,2,1,1,0,-1.3047619047619017,0.7266860135975355
EXP_SH_gap,gap,"[1, 3]",4209,-0.19999999999999574,A,1,0,0,1,3,1,1,1,0,-0.52380952380952,1.0299813969215839
EXP_SH_gap,gap,"[1, 3]",4210,-0.5999999999999961,A,1,0,0,1,3,1,1,0,0,-1.6190476190476157,0.6842577122547076
EXP_SH_gap,gap,"[1, 3]",4211,-0.19999999999999574,A,1,0,0,1,1,1,3,0,1,-0.23809523809523386,0.9209085526577969
EXP_SH_gap,gap,"[1, 3]",4212,0.20000000000000462,B,0,1,0,3,1,1,1,1,0,0.9904761904761961,0.8129339936332693
EXP_SH_gap,gap,"[1, 3]",4213,-1.599999999999997,A,1,0,0,3,1,2,1,1,0,0.32380952380952854,1.6772723781143872
EXP_SH_gap,gap,"[1, 3]",4214,-0.7999999999999963,A,1,0,0,3,1,1,1,0,0,1.0095238095238148,0.8314672985035111
EXP_SH_gap,gap,"[1, 3]",4215,0.4000000000000048,B,0,1,0,3,1,1,1,0,0,1.209523809523815,0.7891555232711092
EXP_SH_gap,gap,"[1, 3]",4216,-0.7999999999999963,A,1,0,0,1,1,2,2,0,1,-0.6285714285714248,0.2332847374079219
EXP_SH_gap,gap,"[1, 3]",4217,0.20000000000000462,B,0,1,0,3,1,1,1,0,0,0.9809523809523865,0.8115939916338939
EXP_SH_gap,gap,"[1, 3]",4218,4.440892098500626e-15,B,0,1,0,1,3,1,2,0,1,-1.3047619047619015,0.8588343099120386
EXP_SH_gap,gap,"[1, 3]",4219,0.600000000000005,B,0,1,0,3,3,2,2,0,1,-0.685714285714282,1.6030583016120628
EXP_SH_gap,gap,"[1, 3]",4220,-0.19999999999999574,A,1,0,0,1,3,1,1,0,1,-1.4190476190476158,0.6814683359999365
EXP_SH_gap,gap,"[1, 3]",4221,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.742857142857139,0.24798507745317233
EXP_SH_gap,gap,"[1, 3]",4222,-0.9999999999999964,A,1,0,0,1,1,2,2,0,1,-0.7999999999999963,1.1743285822322564
EXP_SH_gap,gap,"[1, 3]",4223,-0.7999999999999963,A,1,0,0,1,3,2,1,1,0,-0.9428571428571395,0.5559816959743404
EXP_SH_gap,gap,"[1, 3]",4224,4.440892098500626e-15,B,0,1,0,3,1,2,1,0,1,1.0952380952381005,0.8085708676872816
EXP_SH_gap,gap,"[1, 3]",4225,0.20000000000000462,B,0,1,0,3,1,1,1,0,0,0.9904761904761957,0.7571278824514974
EXP_SH_gap,gap,"[1, 3]",4226,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.7523809523809486,0.2301532566398968
EXP_SH_gap,gap,"[1, 3]",4227,-0.7999999999999963,A,1,0,0,3,3,1,1,1,1,-0.5142857142857105,0.6833291853200804
EXP_SH_gap,gap,"[1, 3]",4228,0.8000000000000052,B,0,1,0,3,3,1,1,1,0,0.6095238095238142,0.34627921833710207
EXP_SH_gap,gap,"[1, 3]",4229,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.3523809523809491,0.6411441020840705
EXP_SH_gap,gap,"[1, 3]",4230,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.3428571428571394,0.6536137118770858
EXP_SH_gap,gap,"[1, 3]",4231,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.4285714285714253,0.6655773413202347
EXP_SH_gap,gap,"[1, 3]",4232,-0.9999999999999964,A,1,0,0,1,1,1,1,1,0,-0.8095238095238058,0.20909046095333492
EXP_SH_gap,gap,"[1, 3]",4233,0.4000000000000048,B,0,1,0,3,1,1,1,1,0,0.8285714285714337,1.2162169516453019
EXP_SH_gap,gap,"[1, 3]",4234,-0.19999999999999574,A,1,0,0,3,1,1,1,0,1,0.21904761904762368,0.6701947461241599
EXP_SH_gap,gap,"[1, 3]",4235,0.600000000000005,B,0,1,0,3,1,1,1,1,0,1.0857142857142912,0.7133326975647245
EXP_SH_gap,gap,"[1, 3]",4236,-0.7999999999999963,A,1,0,0,1,3,1,1,1,0,-1.4952380952380924,0.6191208747864769
EXP_SH_gap,gap,"[1, 3]",4237,-0.9999999999999964,A,1,0,0,3,3,1,1,1,0,-0.8095238095238058,0.20909046095333494
EXP_SH_gap,gap,"[1, 3]",4238,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.3619047619047578,0.4765712763122596
EXP_SH_gap,gap,"[1, 3]",4239,1.0000000000000053,B,0,1,0,3,1,1,1,1,0,1.2285714285714342,1.2683483287304007
EXP_SH_gap,gap,"[1, 3]",4240,-0.19999999999999574,A,1,0,0,1,3,1,1,0,1,-1.4285714285714255,0.6712765785411852
EXP_SH_gap,gap,"[1, 3]",4241,-0.9999999999999964,A,1,0,0,1,1,1,1,1,0,-0.742857142857139,0.2555506259999762
EXP_SH_gap,gap,"[1, 3]",4242,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.438095238095235,0.654999956725692
EXP_SH_gap,gap,"[1, 3]",4243,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.438095238095235,0.654999956725692
EXP_SH_gap,gap,"[1, 3]",4244,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.438095238095235,0.654999956725692
EXP_SH_gap,gap,"[1, 3]",4245,-0.7999999999999963,A,1,0,0,1,3,1,1,1,0,-1.580952380952378,1.1022138102231864
EXP_SH_gap,gap,"[1, 3]",4246,0.4000000000000048,B,0,1,0,3,1,1,1,0,0,1.2952380952381009,0.7054051118910941
EXP_SH_gap,gap,"[1, 3]",4247,-0.19999999999999574,A,1,0,0,3,3,1,1,1,1,-0.7714285714285677,0.26393155162954346
EXP_SH_gap,gap,"[1, 3]",4248,-0.7999999999999963,A,1,0,0,1,3,1,1,1,0,-1.5428571428571398,0.5794672664829056
EXP_SH_gap,gap,"[1, 3]",4249,-0.7999999999999963,A,1,0,0,3,3,1,2,0,1,-0.6476190476190437,0.4089697248301697
EXP_SH_gap,gap,"[1, 3]",4250,-0.7999999999999963,A,1,0,0,3,1,1,1,0,0,0.7333333333333384,0.8242360580350029
EXP_SH_gap,gap,"[1, 3]",4251,-0.5999999999999961,A,1,0,0,1,3,1,1,1,0,-1.295238095238092,0.5810304397207489
EXP_SH_gap,gap,"[1, 3]",4252,0.8000000000000052,B,0,1,0,1,1,1,1,1,0,0.36190476190476667,0.47657127631225954
EXP_SH_gap,gap,"[1, 3]",4253,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-1.0761904761904728,0.9039093727774995
EXP_SH_gap,gap,"[1, 3]",4254,-0.5999999999999961,A,1,0,0,1,3,1,1,1,0,-1.1904761904761871,0.5903225606594952
EXP_SH_gap,gap,"[1, 3]",4255,-0.7999999999999963,A,1,0,0,1,1,2,2,0,1,-0.6095238095238058,0.2653026338511263
EXP_SH_gap,gap,"[1, 3]",4256,0.8000000000000052,B,0,1,0,1,3,2,1,0,1,-0.28571428571428154,1.0484844910112683
EXP_SH_gap,gap,"[1, 3]",4257,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.4190476190476158,0.6730308473925627
EXP_SH_gap,gap,"[1, 3]",4258,0.8000000000000052,B,0,1,0,1,3,3,2,0,1,0.6380952380952429,0.5186761449215282
EXP_SH_gap,gap,"[1, 3]",4259,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.8380952380952345,0.19142620230706475
EXP_SH_gap,gap,"[1, 3]",4260,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.4095238095238063,0.6774635902391908
EXP_SH_gap,gap,"[1, 3]",4261,-1.1999999999999966,A,1,0,0,1,1,3,1,0,1,0.09523809523809976,1.0912972579528557
EXP_SH_gap,gap,"[1, 3]",4262,-0.7999999999999963,A,1,0,0,1,3,1,1,1,0,-1.4952380952380924,0.6098213559459861
EXP_SH_gap,gap,"[1, 3]",4263,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.7714285714285677,0.25661321114871416
EXP_SH_gap,gap,"[1, 3]",4264,4.440892098500626e-15,B,0,1,0,1,3,1,1,1,0,-0.8952380952380915,0.8566135932102431
EXP_SH_gap,gap,"[1, 3]",4265,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.6476190476190438,0.35938975741168044
EXP_SH_gap,gap,"[1, 3]",4266,-1.3999999999999968,A,1,0,0,1,3,1,1,1,0,-1.6761904761904733,1.1587779942289633
EXP_SH_gap,gap,"[1, 3]",4267,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.49523809523809126,0.33018925377828057
EXP_SH_gap,gap,"[1, 3]",4268,4.440892098500626e-15,B,0,1,0,1,3,1,1,0,0,-1.2380952380952348,0.654999956725692
EXP_SH_gap,gap,"[1, 3]",4269,-0.7999999999999963,A,1,0,0,1,1,1,3,0,1,-0.9333333333333297,1.0034859874378559
EXP_SH_gap,gap,"[1, 3]",4270,-1.3999999999999968,A,1,0,0,1,3,1,2,0,1,-0.35238095238094824,1.1838673701531695
EXP_SH_gap,gap,"[1, 3]",4271,0.8000000000000052,B,0,1,0,1,3,2,1,0,1,-0.48571428571428193,1.2475826966714536
EXP_SH_gap,gap,"[1, 3]",4272,-0.9999999999999964,A,1,0,0,1,3,2,1,1,0,-1.0095238095238057,0.630876006159208
EXP_SH_gap,gap,"[1, 3]",4273,-0.9999999999999964,A,1,0,0,1,1,2,2,1,0,-0.8952380952380915,0.2192545606327876
EXP_SH_gap,gap,"[1, 3]",4274,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.9238095238095202,0.18999940326914305
EXP_SH_gap,gap,"[1, 3]",4275,-0.9999999999999964,A,1,0,0,3,3,1,1,1,0,-0.885714285714282,0.2188404817728775
EXP_SH_gap,gap,"[1, 3]",4276,-0.9999999999999964,A,1,0,0,1,1,1,1,1,0,-0.8476190476190439,0.21295885499998016
EXP_SH_gap,gap,"[1, 3]",4277,0.20000000000000462,B,0,1,0,3,1,1,1,0,0,0.9619047619047675,0.7396757271980045
EXP_SH_gap,gap,"[1, 3]",4278,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.4095238095238063,0.6858465480910038
EXP_SH_gap,gap,"[1, 3]",4279,0.600000000000005,B,0,1,0,1,3,1,1,0,1,-1.1047619047619013,0.8132686491508272
EXP_SH_gap,gap,"[1, 3]",4280,4.440892098500626e-15,B,0,1,0,3,1,2,1,0,1,0.942857142857148,0.9010953274297052
EXP_SH_gap,gap,"[1, 3]",4281,-0.9999999999999964,A,1,0,0,3,3,1,1,0,0,-0.828571428571425,0.2249716535431948
EXP_SH_gap,gap,"[1, 3]",4282,-0.3999999999999959,A,1,0,0,1,3,1,1,0,0,-1.4095238095238063,0.6774635902391908
EXP_SH_gap,gap,"[1, 3]",4283,-0.7999999999999963,A,1,0,0,1,3,1,1,1,0,-1.5809523809523778,0.5949141975901497
EXP_SH_gap,gap,"[1, 3]",4284,-0.3999999999999959,A,1,0,0,1,3,1,2,0,1,-0.6571428571428533,1.1214664840421822
EXP_SH_gap,gap,"[1, 3]",4285,-0.9999999999999964,A,1,0,0,3,3,1,1,0,1,-0.7142857142857105,0.726561185628978
