experiment,objective,tire_set,simulation_id,final_gap,winner,A_wins,B_wins,tie,start_tire_A,start_tire_B,n_pits_A,n_pits_B,had_VSC,had_SC,mean_gap_race,std_gap_race
EXP_SM_gap,gap,"[1, 2]",1964,-0.9999999999999964,A,1,0,0,2,1,1,2,0,1,0.13333333333333788,1.2021145390849275
EXP_SM_gap,gap,"[1, 2]",1965,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.9523809523809577,1.1462647610802372
EXP_SM_gap,gap,"[1, 2]",1966,-1.1999999999999966,A,1,0,0,2,1,2,2,0,1,-1.2190476190476158,1.832931310281054
EXP_SM_gap,gap,"[1, 2]",1967,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.885714285714291,1.0502996009237946
EXP_SM_gap,gap,"[1, 2]",1968,-0.9999999999999964,A,1,0,0,2,1,1,2,1,1,-0.7999999999999963,0.9421353658679038
EXP_SM_gap,gap,"[1, 2]",1969,4.440892098500626e-15,B,0,1,0,2,1,2,1,0,1,1.0380952380952433,1.0209594882481834
EXP_SM_gap,gap,"[1, 2]",1970,0.20000000000000462,B,0,1,0,2,1,1,1,0,1,0.9809523809523861,1.1244550204301298
EXP_SM_gap,gap,"[1, 2]",1971,4.440892098500626e-15,B,0,1,0,2,1,2,1,0,1,0.9714285714285767,1.1860871473413908
EXP_SM_gap,gap,"[1, 2]",1972,0.4000000000000048,B,0,1,0,1,1,1,1,0,0,0.06666666666667116,0.35634832254989945
EXP_SM_gap,gap,"[1, 2]",1973,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.828571428571434,1.130167647548198
EXP_SM_gap,gap,"[1, 2]",1974,-0.9999999999999964,A,1,0,0,2,2,1,1,1,0,-0.8571428571428534,0.23211538298959905
EXP_SM_gap,gap,"[1, 2]",1975,-0.7999999999999963,A,1,0,0,2,1,1,1,0,0,1.3047619047619103,1.1086139739831264
EXP_SM_gap,gap,"[1, 2]",1976,4.440892098500626e-15,B,0,1,0,1,1,1,2,1,0,-0.7142857142857105,0.7446863924695097
EXP_SM_gap,gap,"[1, 2]",1977,0.20000000000000462,B,0,1,0,2,1,1,1,0,1,0.7047619047619098,0.8062117118121268
EXP_SM_gap,gap,"[1, 2]",1978,0.8000000000000052,B,0,1,0,2,1,1,2,1,0,0.9714285714285766,1.1097588142701738
EXP_SM_gap,gap,"[1, 2]",1979,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,0.600000000000005,0.8986762752065112
EXP_SM_gap,gap,"[1, 2]",1980,-0.9999999999999964,A,1,0,0,2,1,1,2,1,1,-0.828571428571425,0.9406901504659623
EXP_SM_gap,gap,"[1, 2]",1981,-1.599999999999997,A,1,0,0,2,1,1,1,0,0,0.7904761904761957,1.0663264763640699
EXP_SM_gap,gap,"[1, 2]",1982,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.352380952380958,1.0742080350166503
EXP_SM_gap,gap,"[1, 2]",1983,-0.9999999999999964,A,1,0,0,1,1,2,2,1,0,-1.0952380952380918,1.2183033442245637
EXP_SM_gap,gap,"[1, 2]",1984,-0.5999999999999961,A,1,0,0,1,1,2,3,1,1,-1.1428571428571392,1.2560601398141469
EXP_SM_gap,gap,"[1, 2]",1985,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.6095238095238145,0.9206130265595872
EXP_SM_gap,gap,"[1, 2]",1986,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.371428571428577,1.0443238218569761
EXP_SM_gap,gap,"[1, 2]",1987,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.8571428571428622,0.9584568095549818
EXP_SM_gap,gap,"[1, 2]",1988,-0.19999999999999574,A,1,0,0,1,2,1,1,0,0,-1.5904761904761877,0.9267992857678382
EXP_SM_gap,gap,"[1, 2]",1989,-0.7999999999999963,A,1,0,0,2,1,1,1,0,0,0.8952380952381005,1.0339366244169224
EXP_SM_gap,gap,"[1, 2]",1990,-1.3999999999999968,A,1,0,0,2,1,1,2,1,0,-0.26666666666666244,1.3625373156387093
EXP_SM_gap,gap,"[1, 2]",1991,-0.7999999999999963,A,1,0,0,2,2,1,2,1,0,-0.44761904761904364,1.6766233207364123
EXP_SM_gap,gap,"[1, 2]",1992,-0.9999999999999964,A,1,0,0,2,2,1,1,1,0,-0.8571428571428534,0.21507790077402333
EXP_SM_gap,gap,"[1, 2]",1993,0.8000000000000052,B,0,1,0,1,1,1,1,0,0,0.6285714285714334,0.3452298849598452
EXP_SM_gap,gap,"[1, 2]",1994,-0.5999999999999961,A,1,0,0,2,1,1,2,0,1,0.0476190476190521,1.0026721667239522
EXP_SM_gap,gap,"[1, 2]",1995,-0.9999999999999964,A,1,0,0,2,1,2,3,0,1,-0.8190476190476152,0.4360199292289374
EXP_SM_gap,gap,"[1, 2]",1996,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.9809523809523862,1.0307736565637295
EXP_SM_gap,gap,"[1, 2]",1997,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.780952380952386,1.0490898765887504
EXP_SM_gap,gap,"[1, 2]",1998,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.9142857142857195,1.1977302797914289
EXP_SM_gap,gap,"[1, 2]",1999,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.44761904761905236,0.9519999237790332
EXP_SM_gap,gap,"[1, 2]",2000,-0.5999999999999961,A,1,0,0,2,2,1,2,0,1,-0.72380952380952,0.4069687736994575
EXP_SM_gap,gap,"[1, 2]",2001,-1.3999999999999968,A,1,0,0,2,1,2,2,1,0,-1.0095238095238064,0.4597149861389402
EXP_SM_gap,gap,"[1, 2]",2002,-0.3999999999999959,A,1,0,0,2,1,1,1,0,0,0.9333333333333387,1.166734691894367
EXP_SM_gap,gap,"[1, 2]",2003,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.9428571428571482,1.1565842272960212
EXP_SM_gap,gap,"[1, 2]",2004,0.20000000000000462,B,0,1,0,2,2,1,1,1,1,0.21904761904762368,0.4360199292289375
EXP_SM_gap,gap,"[1, 2]",2005,-0.19999999999999574,A,1,0,0,2,1,1,1,1,0,0.8190476190476242,1.3675208878422336
EXP_SM_gap,gap,"[1, 2]",2006,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.990476190476196,1.02627609851613
EXP_SM_gap,gap,"[1, 2]",2007,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.371428571428577,1.0443238218569761
EXP_SM_gap,gap,"[1, 2]",2008,-0.19999999999999574,A,1,0,0,1,1,2,1,0,1,-0.4095238095238055,0.6603785075565611
EXP_SM_gap,gap,"[1, 2]",2009,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.9523809523809577,1.1545434255765141
EXP_SM_gap,gap,"[1, 2]",2010,0.20000000000000462,B,0,1,0,2,1,1,1,0,1,1.390476190476196,1.0188250758336261
EXP_SM_gap,gap,"[1, 2]",2011,-0.7999999999999963,A,1,0,0,2,1,1,2,0,1,0.3238095238095285,1.31290472649834
EXP_SM_gap,gap,"[1, 2]",2012,-0.19999999999999574,A,1,0,0,2,1,2,1,0,1,1.1809523809523863,1.1950768246351562
EXP_SM_gap,gap,"[1, 2]",2013,0.4000000000000048,B,0,1,0,2,1,1,1,1,0,1.0095238095238148,1.1100856946349271
EXP_SM_gap,gap,"[1, 2]",2014,-0.9999999999999964,A,1,0,0,2,1,1,2,0,1,-0.19999999999999574,1.0066445913694342
EXP_SM_gap,gap,"[1, 2]",2015,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,1.371428571428577,1.0570141491790106
EXP_SM_gap,gap,"[1, 2]",2016,-0.9999999999999964,A,1,0,0,2,1,1,2,0,1,-0.5142857142857102,0.606540317260597
EXP_SM_gap,gap,"[1, 2]",2017,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.3142857142857198,1.1136750463414091
EXP_SM_gap,gap,"[1, 2]",2018,0.600000000000005,B,0,1,0,2,2,1,1,1,0,0.3523809523809571,0.35405010086554517
EXP_SM_gap,gap,"[1, 2]",2019,-1.599999999999997,A,1,0,0,2,1,1,1,0,0,0.4952380952381001,1.043107167245187
EXP_SM_gap,gap,"[1, 2]",2020,-0.9999999999999964,A,1,0,0,1,1,2,2,0,0,-1.2380952380952348,1.1737105145145839
EXP_SM_gap,gap,"[1, 2]",2021,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.6476190476190526,0.863888797748463
EXP_SM_gap,gap,"[1, 2]",2022,-0.9999999999999964,A,1,0,0,1,1,2,2,0,0,-1.1904761904761874,1.186392997564974
EXP_SM_gap,gap,"[1, 2]",2023,0.20000000000000462,B,0,1,0,1,1,1,1,0,1,0.5428571428571478,0.3658928135675916
EXP_SM_gap,gap,"[1, 2]",2024,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.9142857142857195,1.1977302797914289
EXP_SM_gap,gap,"[1, 2]",2025,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.352380952380958,1.0742080350166503
EXP_SM_gap,gap,"[1, 2]",2026,0.20000000000000462,B,0,1,0,2,1,1,1,1,0,0.29523809523809996,0.6520854388047126
EXP_SM_gap,gap,"[1, 2]",2027,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,1.0190476190476243,1.0970171885700528
EXP_SM_gap,gap,"[1, 2]",2028,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.6380952380952343,0.4076368487434802
EXP_SM_gap,gap,"[1, 2]",2029,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.4000000000000049,0.9258200997725523
EXP_SM_gap,gap,"[1, 2]",2030,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.780952380952386,1.0490898765887504
EXP_SM_gap,gap,"[1, 2]",2031,-0.9999999999999964,A,1,0,0,2,2,1,1,0,0,-0.8952380952380915,0.2103878288988051
EXP_SM_gap,gap,"[1, 2]",2032,-0.7999999999999963,A,1,0,0,2,1,1,2,1,1,-0.1619047619047576,0.8893422879945724
EXP_SM_gap,gap,"[1, 2]",2033,-0.9999999999999964,A,1,0,0,1,1,2,2,0,0,-1.0666666666666633,1.2240966867093062
EXP_SM_gap,gap,"[1, 2]",2034,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.32380952380952854,0.8291732898925309
EXP_SM_gap,gap,"[1, 2]",2035,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.7714285714285763,1.0624064584673791
EXP_SM_gap,gap,"[1, 2]",2036,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.3142857142857198,1.1136750463414091
EXP_SM_gap,gap,"[1, 2]",2037,-2.1999999999999975,A,1,0,0,2,1,1,1,0,0,0.22857142857143323,1.1183077594731967
EXP_SM_gap,gap,"[1, 2]",2038,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.7142857142857194,1.1068125467329344
EXP_SM_gap,gap,"[1, 2]",2039,-2.3999999999999977,A,1,0,0,2,1,2,1,1,0,0.038095238095242526,1.8064635777109868
EXP_SM_gap,gap,"[1, 2]",2040,-0.7999999999999963,A,1,0,0,1,1,2,2,0,1,-0.37142857142856733,0.7691323851264756
EXP_SM_gap,gap,"[1, 2]",2041,0.8000000000000052,B,0,1,0,2,1,1,2,1,0,0.7047619047619097,0.6636667196260709
EXP_SM_gap,gap,"[1, 2]",2042,-0.7999999999999963,A,1,0,0,2,1,1,2,0,1,0.5047619047619095,1.348888851531827
EXP_SM_gap,gap,"[1, 2]",2043,-0.19999999999999574,A,1,0,0,2,1,1,1,1,0,0.7047619047619099,0.7846601875827047
EXP_SM_gap,gap,"[1, 2]",2044,-0.9999999999999964,A,1,0,0,2,2,1,1,1,0,-0.8095238095238058,0.22657861434991106
EXP_SM_gap,gap,"[1, 2]",2045,-0.19999999999999574,A,1,0,0,2,1,1,1,1,0,0.9428571428571482,1.1565842272960212
EXP_SM_gap,gap,"[1, 2]",2046,-0.9999999999999964,A,1,0,0,1,1,2,2,0,0,-1.1047619047619015,1.2198657968638515
EXP_SM_gap,gap,"[1, 2]",2047,-0.9999999999999964,A,1,0,0,1,1,2,2,0,0,-1.1047619047619013,1.2136039169021269
EXP_SM_gap,gap,"[1, 2]",2048,-0.9999999999999964,A,1,0,0,2,2,1,1,0,0,-0.7619047619047582,0.2359906989212167
EXP_SM_gap,gap,"[1, 2]",2049,-0.3999999999999959,A,1,0,0,2,1,1,1,0,0,0.9809523809523862,1.1244550204301298
EXP_SM_gap,gap,"[1, 2]",2050,-0.9999999999999964,A,1,0,0,1,1,2,2,0,0,-1.1809523809523776,1.1950768246351562
EXP_SM_gap,gap,"[1, 2]",2051,-2.9999999999999982,A,1,0,0,1,1,2,2,1,0,-2.180952380952379,1.3149756643118649
EXP_SM_gap,gap,"[1, 2]",2052,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.72380952380952,0.2180099646144687
EXP_SM_gap,gap,"[1, 2]",2053,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.9714285714285767,1.1352125276762934
EXP_SM_gap,gap,"[1, 2]",2054,-3.5999999999999988,A,1,0,0,2,1,1,2,0,0,-0.4285714285714245,1.6356571002688396
EXP_SM_gap,gap,"[1, 2]",2055,-0.9999999999999964,A,1,0,0,1,1,1,1,1,0,-0.8380952380952345,0.22777639510669348
EXP_SM_gap,gap,"[1, 2]",2056,0.600000000000005,B,0,1,0,2,1,1,2,1,0,-0.1619047619047576,0.5777428909753568
EXP_SM_gap,gap,"[1, 2]",2057,-1.599999999999997,A,1,0,0,2,1,1,1,0,0,0.5238095238095287,1.0299813969215836
EXP_SM_gap,gap,"[1, 2]",2058,-0.5999999999999961,A,1,0,0,2,1,1,2,1,1,0.40000000000000485,1.2251336175913154
EXP_SM_gap,gap,"[1, 2]",2059,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,1.3238095238095293,1.1014729367467408
EXP_SM_gap,gap,"[1, 2]",2060,-0.9999999999999964,A,1,0,0,2,2,2,2,0,1,-0.7142857142857105,1.1490309433794808
EXP_SM_gap,gap,"[1, 2]",2061,0.8000000000000052,B,0,1,0,2,1,1,2,1,1,0.2666666666666713,0.5701573160798392
EXP_SM_gap,gap,"[1, 2]",2062,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.371428571428577,1.0443238218569761
EXP_SM_gap,gap,"[1, 2]",2063,-0.7999999999999963,A,1,0,0,1,1,2,2,0,0,-1.114285714285711,1.2119585543305382
EXP_SM_gap,gap,"[1, 2]",2064,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,1.3809523809523865,1.0307736565637295
EXP_SM_gap,gap,"[1, 2]",2065,-0.5999999999999961,A,1,0,0,2,1,2,2,1,0,0.5714285714285763,1.0907152992167939
EXP_SM_gap,gap,"[1, 2]",2066,-0.9999999999999964,A,1,0,0,2,1,2,3,1,1,-0.6571428571428535,0.4100771455544953
EXP_SM_gap,gap,"[1, 2]",2067,0.20000000000000462,B,0,1,0,2,1,2,1,0,1,-0.09523809523809088,1.1137564880795223
EXP_SM_gap,gap,"[1, 2]",2068,-0.9999999999999964,A,1,0,0,1,1,2,2,0,0,-1.152380952380949,1.2061821103990533
EXP_SM_gap,gap,"[1, 2]",2069,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,1.2952380952381009,1.1273551814824918
EXP_SM_gap,gap,"[1, 2]",2070,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,1.3047619047619106,1.1239709327186245
EXP_SM_gap,gap,"[1, 2]",2071,-0.7999999999999963,A,1,0,0,2,2,1,2,1,1,-0.5904761904761865,1.4664192741260422
EXP_SM_gap,gap,"[1, 2]",2072,-0.9999999999999964,A,1,0,0,2,1,1,2,0,1,-0.06666666666666228,0.9862547402666385
EXP_SM_gap,gap,"[1, 2]",2073,-0.3999999999999959,A,1,0,0,2,1,1,1,0,0,0.9333333333333387,1.166734691894367
EXP_SM_gap,gap,"[1, 2]",2074,-0.7999999999999963,A,1,0,0,1,1,3,2,0,1,-1.0571428571428536,1.8651111108409386
EXP_SM_gap,gap,"[1, 2]",2075,-0.9999999999999964,A,1,0,0,1,1,2,2,0,0,-1.1999999999999966,1.1856282240712255
EXP_SM_gap,gap,"[1, 2]",2076,-0.5999999999999961,A,1,0,0,2,1,1,2,0,1,0.314285714285719,1.3173876438169732
EXP_SM_gap,gap,"[1, 2]",2077,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.6761904761904725,0.1997731139371719
EXP_SM_gap,gap,"[1, 2]",2078,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.5333333333333383,1.0072751235899637
EXP_SM_gap,gap,"[1, 2]",2079,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.9428571428571482,1.1565842272960212
EXP_SM_gap,gap,"[1, 2]",2080,0.8000000000000052,B,0,1,0,2,1,1,2,1,0,0.7142857142857192,0.6888815740961959
EXP_SM_gap,gap,"[1, 2]",2081,0.600000000000005,B,0,1,0,2,1,1,2,1,0,0.8095238095238148,1.050126868482708
EXP_SM_gap,gap,"[1, 2]",2082,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.371428571428577,1.0443238218569761
EXP_SM_gap,gap,"[1, 2]",2083,-0.19999999999999574,A,1,0,0,2,1,1,2,0,1,0.2476190476190523,1.1594822521153672
EXP_SM_gap,gap,"[1, 2]",2084,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.352380952380958,1.0742080350166503
EXP_SM_gap,gap,"[1, 2]",2085,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.9428571428571482,1.1565842272960212
EXP_SM_gap,gap,"[1, 2]",2086,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.3238095238095293,1.0997422909827401
EXP_SM_gap,gap,"[1, 2]",2087,0.4000000000000048,B,0,1,0,2,1,2,1,0,1,0.21904761904762368,1.075979751809418
EXP_SM_gap,gap,"[1, 2]",2088,-1.7999999999999972,A,1,0,0,2,1,2,1,1,0,0.24761904761905232,1.6732116387978604
EXP_SM_gap,gap,"[1, 2]",2089,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.6571428571428533,0.18662778992633755
EXP_SM_gap,gap,"[1, 2]",2090,-1.599999999999997,A,1,0,0,1,1,1,2,1,0,-2.4190476190476167,0.9776643925187696
EXP_SM_gap,gap,"[1, 2]",2091,-0.7999999999999963,A,1,0,0,2,1,1,2,0,1,0.5333333333333383,1.2936965616599576
EXP_SM_gap,gap,"[1, 2]",2092,-0.9999999999999964,A,1,0,0,2,1,1,2,0,1,-0.15238095238094806,1.0045700561595632
EXP_SM_gap,gap,"[1, 2]",2093,-0.7999999999999963,A,1,0,0,2,1,1,2,0,1,0.23809523809524274,1.0594141195226692
EXP_SM_gap,gap,"[1, 2]",2094,-0.5999999999999961,A,1,0,0,2,1,1,2,1,0,0.40952380952381434,1.6370428513182418
EXP_SM_gap,gap,"[1, 2]",2095,-0.9999999999999964,A,1,0,0,2,2,1,1,0,0,-0.866666666666663,0.22537446792760465
EXP_SM_gap,gap,"[1, 2]",2096,-1.599999999999997,A,1,0,0,2,1,1,1,0,0,0.8380952380952432,1.2999912785334529
EXP_SM_gap,gap,"[1, 2]",2097,0.20000000000000462,B,0,1,0,2,1,1,1,0,0,1.5428571428571485,1.083456298620489
EXP_SM_gap,gap,"[1, 2]",2098,0.4000000000000048,B,0,1,0,2,1,1,1,1,0,0.8380952380952432,0.891481479911358
EXP_SM_gap,gap,"[1, 2]",2099,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.8000000000000052,1.004750620564034
EXP_SM_gap,gap,"[1, 2]",2100,-0.9999999999999964,A,1,0,0,1,1,1,1,0,0,-0.6476190476190438,0.2611677943009924
EXP_SM_gap,gap,"[1, 2]",2101,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,1.3904761904761962,1.02627609851613
EXP_SM_gap,gap,"[1, 2]",2102,-0.5999999999999961,A,1,0,0,2,1,1,3,0,1,-0.4952380952380912,1.313111967255175
EXP_SM_gap,gap,"[1, 2]",2103,-1.9999999999999973,A,1,0,0,2,1,1,1,0,0,0.2857142857142905,1.0682810911908533
EXP_SM_gap,gap,"[1, 2]",2104,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.4666666666666723,1.1536002994077512
EXP_SM_gap,gap,"[1, 2]",2105,-0.19999999999999574,A,1,0,0,2,1,2,1,0,1,1.0380952380952437,1.0503859564923619
EXP_SM_gap,gap,"[1, 2]",2106,-0.5999999999999961,A,1,0,0,2,1,1,3,0,1,-0.6476190476190438,1.3633359113792312
EXP_SM_gap,gap,"[1, 2]",2107,-0.9999999999999964,A,1,0,0,2,1,2,3,0,1,-0.7904761904761868,0.4385091212655752
EXP_SM_gap,gap,"[1, 2]",2108,-0.9999999999999964,A,1,0,0,1,1,2,2,0,0,-1.1999999999999966,1.1888369666751348
EXP_SM_gap,gap,"[1, 2]",2109,-0.9999999999999964,A,1,0,0,2,1,1,2,0,1,0.05714285714286164,1.2191220215390102
EXP_SM_gap,gap,"[1, 2]",2110,-0.9999999999999964,A,1,0,0,2,2,1,1,0,0,-0.7904761904761868,0.22657861434991103
EXP_SM_gap,gap,"[1, 2]",2111,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.9714285714285767,0.9686234007688481
EXP_SM_gap,gap,"[1, 2]",2112,-0.5999999999999961,A,1,0,0,2,1,1,2,0,1,0.8000000000000053,1.4047538337136996
EXP_SM_gap,gap,"[1, 2]",2113,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.3142857142857198,1.1136750463414091
EXP_SM_gap,gap,"[1, 2]",2114,0.8000000000000052,B,0,1,0,1,1,1,1,0,0,0.438095238095243,0.4765712763122596
EXP_SM_gap,gap,"[1, 2]",2115,-0.9999999999999964,A,1,0,0,2,1,1,2,0,1,-0.2476190476190434,0.9297306561421556
EXP_SM_gap,gap,"[1, 2]",2116,-0.19999999999999574,A,1,0,0,1,2,1,1,1,0,-1.5904761904761877,0.9267992857678382
EXP_SM_gap,gap,"[1, 2]",2117,-0.7999999999999963,A,1,0,0,2,1,1,1,1,0,0.2952380952380999,0.8566135932102431
EXP_SM_gap,gap,"[1, 2]",2118,-0.5999999999999961,A,1,0,0,2,1,1,2,0,1,0.11428571428571883,1.0877174503062286
EXP_SM_gap,gap,"[1, 2]",2119,-0.5999999999999961,A,1,0,0,2,2,1,1,1,1,-0.5999999999999961,0.714476165086136
EXP_SM_gap,gap,"[1, 2]",2120,-0.19999999999999574,A,1,0,0,2,1,2,1,0,1,0.9619047619047673,1.1946213548258284
EXP_SM_gap,gap,"[1, 2]",2121,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.9238095238095292,1.0169537901683983
EXP_SM_gap,gap,"[1, 2]",2122,0.4000000000000048,B,0,1,0,2,1,1,1,1,0,1.1809523809523863,0.9173559560570697
EXP_SM_gap,gap,"[1, 2]",2123,-1.9999999999999973,A,1,0,0,2,1,1,1,0,0,0.3809523809523857,1.058129098082374
EXP_SM_gap,gap,"[1, 2]",2124,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,1.0095238095238148,0.9826614792320099
EXP_SM_gap,gap,"[1, 2]",2125,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.9428571428571482,1.1565842272960212
EXP_SM_gap,gap,"[1, 2]",2126,-1.599999999999997,A,1,0,0,2,1,1,1,0,0,0.723809523809529,1.1100856946349273
EXP_SM_gap,gap,"[1, 2]",2127,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.9714285714285766,1.0424983074750949
EXP_SM_gap,gap,"[1, 2]",2128,-0.7999999999999963,A,1,0,0,2,1,1,1,0,0,0.9428571428571482,1.0603554788355651
EXP_SM_gap,gap,"[1, 2]",2129,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.9238095238095292,1.0169537901683983
EXP_SM_gap,gap,"[1, 2]",2130,-0.7999999999999963,A,1,0,0,2,1,1,1,0,0,0.9904761904761957,1.0206929307861978
EXP_SM_gap,gap,"[1, 2]",2131,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.9714285714285766,1.0424983074750949
EXP_SM_gap,gap,"[1, 2]",2132,-0.19999999999999574,A,1,0,0,2,1,1,1,1,0,1.3142857142857198,1.1136750463414091
EXP_SM_gap,gap,"[1, 2]",2133,-0.9999999999999964,A,1,0,0,2,2,1,1,0,0,-0.9333333333333297,0.18856180831641287
EXP_SM_gap,gap,"[1, 2]",2134,1.4000000000000057,B,0,1,0,2,1,1,1,1,0,1.5809523809523869,0.9969568207772755
EXP_SM_gap,gap,"[1, 2]",2135,-0.7999999999999963,A,1,0,0,2,2,1,1,0,0,-0.6190476190476153,0.13669238185149843
EXP_SM_gap,gap,"[1, 2]",2136,0.4000000000000048,B,0,1,0,2,1,1,1,1,0,1.1809523809523863,0.9173559560570697
EXP_SM_gap,gap,"[1, 2]",2137,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.9523809523809577,1.1545434255765141
EXP_SM_gap,gap,"[1, 2]",2138,0.20000000000000462,B,0,1,0,2,1,1,1,0,1,0.9619047619047671,1.1424602485430886
EXP_SM_gap,gap,"[1, 2]",2139,-0.7999999999999963,A,1,0,0,2,1,1,1,0,0,0.9904761904761957,1.0206929307861978
EXP_SM_gap,gap,"[1, 2]",2140,-0.9999999999999964,A,1,0,0,1,1,2,2,0,0,-1.1999999999999966,1.1904380946285529
EXP_SM_gap,gap,"[1, 2]",2141,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,1.3809523809523865,1.0307736565637295
EXP_SM_gap,gap,"[1, 2]",2142,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.371428571428577,1.0443238218569761
EXP_SM_gap,gap,"[1, 2]",2143,-0.9999999999999964,A,1,0,0,2,2,1,1,0,0,-0.8476190476190439,0.21295885499998016
EXP_SM_gap,gap,"[1, 2]",2144,0.8000000000000052,B,0,1,0,1,2,2,1,0,1,-0.11428571428570995,1.1440469996529725
EXP_SM_gap,gap,"[1, 2]",2145,0.8000000000000052,B,0,1,0,2,1,1,1,1,0,1.3809523809523863,1.0545227074793464
EXP_SM_gap,gap,"[1, 2]",2146,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.638095238095243,1.0947825139425957
EXP_SM_gap,gap,"[1, 2]",2147,-1.7999999999999972,A,1,0,0,2,1,1,1,0,0,0.2476190476190523,0.9499970163457152
EXP_SM_gap,gap,"[1, 2]",2148,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.9809523809523862,1.0381389243756622
EXP_SM_gap,gap,"[1, 2]",2149,-0.3999999999999959,A,1,0,0,2,1,1,1,0,0,1.0000000000000053,1.117821009609236
EXP_SM_gap,gap,"[1, 2]",2150,-1.1999999999999966,A,1,0,0,2,1,1,1,1,0,0.32380952380952854,0.9491373335848384
EXP_SM_gap,gap,"[1, 2]",2151,0.20000000000000462,B,0,1,0,2,1,2,1,0,1,0.9333333333333388,0.940786567229447
EXP_SM_gap,gap,"[1, 2]",2152,-0.19999999999999574,A,1,0,0,2,1,2,1,0,1,0.6857142857142908,0.9731077923386525
EXP_SM_gap,gap,"[1, 2]",2153,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.923809523809529,1.1959872438819519
EXP_SM_gap,gap,"[1, 2]",2154,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.3619047619047675,1.0521977862578393
EXP_SM_gap,gap,"[1, 2]",2155,-0.19999999999999574,A,1,0,0,2,1,2,1,1,1,0.44761904761905247,1.569840467363014
EXP_SM_gap,gap,"[1, 2]",2156,-0.5999999999999961,A,1,0,0,2,1,1,2,0,1,0.438095238095243,1.244598306005058
