experiment,objective,tire_set,simulation_id,final_gap,winner,A_wins,B_wins,tie,start_tire_A,start_tire_B,n_pits_A,n_pits_B,had_VSC,had_SC,mean_gap_race,std_gap_race
EXP_SM_win,win,"[1, 2]",198,-1.1999999999999966,A,1,0,0,2,1,1,1,0,1,0.5619047619047668,1.015347086082105
EXP_SM_win,win,"[1, 2]",199,-1.9999999999999973,A,1,0,0,2,1,1,1,0,1,0.4761904761904811,1.46901481787877
EXP_SM_win,win,"[1, 2]",200,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,1,0.942857142857148,1.1383243443435498
EXP_SM_win,win,"[1, 2]",201,0.4000000000000048,B,0,1,0,2,1,1,1,1,0,1.209523809523815,1.184786403054019
EXP_SM_win,win,"[1, 2]",202,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.7333333333333384,1.0873004286866736
EXP_SM_win,win,"[1, 2]",203,-0.7999999999999963,A,1,0,0,1,2,1,3,0,0,-0.7809523809523772,1.7930073294458997
EXP_SM_win,win,"[1, 2]",204,0.8000000000000052,B,0,1,0,1,1,1,2,1,0,-0.971428571428568,1.0203374125132094
EXP_SM_win,win,"[1, 2]",205,-0.9999999999999964,A,1,0,0,2,1,1,1,0,1,0.9238095238095292,1.0169537901683983
EXP_SM_win,win,"[1, 2]",206,0.8000000000000052,B,0,1,0,2,1,1,2,1,0,0.6571428571428619,0.7435893827025963
EXP_SM_win,win,"[1, 2]",207,-1.3999999999999968,A,1,0,0,2,2,1,2,0,0,-0.3809523809523768,2.0608872448117275
EXP_SM_win,win,"[1, 2]",208,-0.7999999999999963,A,1,0,0,1,2,1,3,0,0,-0.7047619047619009,1.8409304558593906
EXP_SM_win,win,"[1, 2]",209,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.0095238095238148,0.9884594853584101
EXP_SM_win,win,"[1, 2]",210,0.20000000000000462,B,0,1,0,2,1,1,1,1,0,0.7904761904761957,0.8129339936332693
EXP_SM_win,win,"[1, 2]",211,-0.7999999999999963,A,1,0,0,1,2,1,3,0,0,-0.866666666666663,1.8519830641345716
EXP_SM_win,win,"[1, 2]",212,-0.7999999999999963,A,1,0,0,2,1,1,1,0,0,0.9142857142857197,0.891379730041722
EXP_SM_win,win,"[1, 2]",213,2.800000000000007,B,0,1,0,1,1,2,1,1,0,1.9714285714285775,1.9579247656013519
EXP_SM_win,win,"[1, 2]",214,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.371428571428577,1.0443238218569761
EXP_SM_win,win,"[1, 2]",215,4.440892098500626e-15,B,0,1,0,2,1,1,1,1,1,0.9333333333333385,1.2194195861081327
EXP_SM_win,win,"[1, 2]",216,-0.19999999999999574,A,1,0,0,2,1,1,1,1,1,0.2857142857142904,0.7723099021986023
EXP_SM_win,win,"[1, 2]",217,0.20000000000000462,B,0,1,0,2,1,1,1,1,1,1.4666666666666723,1.113267748282093
EXP_SM_win,win,"[1, 2]",218,-1.1999999999999966,A,1,0,0,2,1,1,3,1,0,-0.3809523809523769,1.902284102666119
EXP_SM_win,win,"[1, 2]",219,-0.7999999999999963,A,1,0,0,1,2,1,3,0,0,-0.7999999999999962,1.8351073667824054
EXP_SM_win,win,"[1, 2]",220,-0.9999999999999964,A,1,0,0,2,2,2,2,0,0,-1.1999999999999966,1.1856282240712255
EXP_SM_win,win,"[1, 2]",221,-1.599999999999997,A,1,0,0,1,1,1,3,0,1,-0.4666666666666626,0.7936253964190353
EXP_SM_win,win,"[1, 2]",222,2.2000000000000064,B,0,1,0,2,1,2,1,1,0,0.9619047619047671,0.947415627843497
EXP_SM_win,win,"[1, 2]",223,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.9142857142857195,1.1977302797914289
EXP_SM_win,win,"[1, 2]",224,-0.7999999999999963,A,1,0,0,2,2,1,2,1,0,-0.4476190476190435,2.1777268724671988
EXP_SM_win,win,"[1, 2]",225,-0.7999999999999963,A,1,0,0,2,2,1,2,0,1,-1.5333333333333303,1.6216785346798157
EXP_SM_win,win,"[1, 2]",226,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,1.0000000000000053,1.1041048949477676
EXP_SM_win,win,"[1, 2]",227,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.5142857142857191,0.9041100408613965
EXP_SM_win,win,"[1, 2]",228,-0.19999999999999574,A,1,0,0,2,1,1,1,0,1,1.3142857142857198,1.1136750463414091
EXP_SM_win,win,"[1, 2]",229,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,1.3238095238095293,1.1014729367467408
EXP_SM_win,win,"[1, 2]",230,0.8000000000000052,B,0,1,0,2,1,1,2,1,0,0.5714285714285762,0.6540298938434062
EXP_SM_win,win,"[1, 2]",231,1.4000000000000057,B,0,1,0,1,2,1,2,0,1,-0.971428571428568,1.6062801917541576
EXP_SM_win,win,"[1, 2]",232,-3.5999999999999988,A,1,0,0,2,1,1,1,0,0,-0.885714285714282,1.1255837487766986
EXP_SM_win,win,"[1, 2]",233,0.4000000000000048,B,0,1,0,2,1,1,1,1,0,1.1428571428571483,0.9074146574440038
EXP_SM_win,win,"[1, 2]",234,-3.1999999999999984,A,1,0,0,1,1,2,3,0,0,-0.9428571428571395,1.8185738600215684
EXP_SM_win,win,"[1, 2]",235,3.4000000000000075,B,0,1,0,2,2,1,1,1,0,-0.047619047619043134,2.4447453947909352
EXP_SM_win,win,"[1, 2]",236,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,0.9523809523809577,1.1479252703481428
EXP_SM_win,win,"[1, 2]",237,-4.8,A,1,0,0,1,1,2,3,0,1,-1.5523809523809493,1.7401748810909927
EXP_SM_win,win,"[1, 2]",238,-0.19999999999999574,A,1,0,0,1,1,2,3,0,1,-1.399999999999997,1.5687422927148948
EXP_SM_win,win,"[1, 2]",239,-2.1999999999999975,A,1,0,0,2,2,1,2,0,1,-0.9809523809523772,0.9599697652079362
EXP_SM_win,win,"[1, 2]",240,-5.0,A,1,0,0,1,1,2,3,0,0,-1.6952380952380923,1.7156079556811272
EXP_SM_win,win,"[1, 2]",241,-0.7999999999999963,A,1,0,0,1,1,2,2,0,1,-1.14285714285714,1.4063026256215039
EXP_SM_win,win,"[1, 2]",242,0.8000000000000052,B,0,1,0,2,1,1,1,1,0,1.6000000000000059,0.9836762920895518
EXP_SM_win,win,"[1, 2]",243,-1.1999999999999966,A,1,0,0,2,1,1,3,1,0,0.17142857142857598,2.0078756499968686
EXP_SM_win,win,"[1, 2]",244,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,1.371428571428577,1.0570141491790106
EXP_SM_win,win,"[1, 2]",245,-0.19999999999999574,A,1,0,0,2,1,1,1,1,0,0.9523809523809577,1.1545434255765141
EXP_SM_win,win,"[1, 2]",246,-0.19999999999999574,A,1,0,0,1,1,3,3,0,1,-1.1523809523809487,2.093895673850665
EXP_SM_win,win,"[1, 2]",247,-3.3999999999999986,A,1,0,0,1,1,2,3,0,0,-1.114285714285711,1.763731356902103
EXP_SM_win,win,"[1, 2]",248,0.8000000000000052,B,0,1,0,1,2,2,1,1,1,-0.31428571428571006,1.5971062266861689
EXP_SM_win,win,"[1, 2]",249,-2.799999999999998,A,1,0,0,1,1,1,3,1,0,-1.7142857142857113,1.0593284999226167
EXP_SM_win,win,"[1, 2]",250,2.6000000000000068,B,0,1,0,2,1,2,1,1,0,1.333333333333339,0.9687170373296321
EXP_SM_win,win,"[1, 2]",251,1.6000000000000059,B,0,1,0,1,1,2,1,0,0,1.885714285714292,1.7376189823695993
EXP_SM_win,win,"[1, 2]",252,-3.1999999999999984,A,1,0,0,1,1,2,3,0,0,-1.1619047619047589,1.6966286431728284
EXP_SM_win,win,"[1, 2]",253,-3.1999999999999984,A,1,0,0,1,1,2,3,0,0,-0.9714285714285682,1.8281249454910176
EXP_SM_win,win,"[1, 2]",254,-0.9999999999999964,A,1,0,0,2,1,2,3,0,1,-1.009523809523806,0.9826614792320096
EXP_SM_win,win,"[1, 2]",255,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.371428571428577,1.0443238218569761
EXP_SM_win,win,"[1, 2]",256,-3.1999999999999984,A,1,0,0,1,1,1,4,1,0,-1.7714285714285685,1.6344921614527077
EXP_SM_win,win,"[1, 2]",257,0.20000000000000462,B,0,1,0,1,1,3,2,0,1,-0.8761904761904724,1.931667121550898
EXP_SM_win,win,"[1, 2]",258,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.9809523809523862,1.0381389243756622
EXP_SM_win,win,"[1, 2]",259,-4.8,A,1,0,0,1,1,2,3,0,0,-1.6380952380952354,1.6932572697041348
EXP_SM_win,win,"[1, 2]",260,4.200000000000008,B,0,1,0,2,2,1,1,1,0,-0.52380952380952,2.2437011858395666
EXP_SM_win,win,"[1, 2]",261,1.4000000000000057,B,0,1,0,1,2,1,2,1,0,-0.8952380952380917,1.5863933909751735
EXP_SM_win,win,"[1, 2]",262,0.20000000000000462,B,0,1,0,2,2,1,1,0,1,-0.2285714285714243,2.03894063463472
EXP_SM_win,win,"[1, 2]",263,-0.9999999999999964,A,1,0,0,2,2,1,2,1,0,-2.095238095238093,1.7670196027899623
EXP_SM_win,win,"[1, 2]",264,-0.19999999999999574,A,1,0,0,2,2,2,2,0,1,-1.0952380952380918,1.2322941015985063
EXP_SM_win,win,"[1, 2]",265,-0.9999999999999964,A,1,0,0,2,1,1,2,0,1,-0.15238095238094806,0.8920917354168765
EXP_SM_win,win,"[1, 2]",266,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.3142857142857198,1.1136750463414091
EXP_SM_win,win,"[1, 2]",267,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.5619047619047669,0.9829383502811946
EXP_SM_win,win,"[1, 2]",268,0.8000000000000052,B,0,1,0,2,1,1,2,1,0,0.6761904761904811,0.61559476614066
EXP_SM_win,win,"[1, 2]",269,-2.1999999999999975,A,1,0,0,2,1,1,1,0,0,-0.1619047619047576,0.8871979381208553
EXP_SM_win,win,"[1, 2]",270,-0.5999999999999961,A,1,0,0,1,2,1,3,0,0,-0.7428571428571391,1.8955012978281056
EXP_SM_win,win,"[1, 2]",271,-0.7999999999999963,A,1,0,0,1,1,2,2,1,1,-1.1428571428571395,1.4144059592942466
EXP_SM_win,win,"[1, 2]",272,-0.3999999999999959,A,1,0,0,1,1,3,2,0,1,-0.9809523809523772,1.8962667703672655
EXP_SM_win,win,"[1, 2]",273,0.20000000000000462,B,0,1,0,2,1,1,1,0,1,0.9047619047619099,0.8807335635578593
EXP_SM_win,win,"[1, 2]",274,-1.1999999999999966,A,1,0,0,2,2,1,1,1,0,-1.4285714285714253,1.1352125276762937
EXP_SM_win,win,"[1, 2]",275,0.4000000000000048,B,0,1,0,2,1,1,1,1,0,1.1428571428571483,1.0349011586442771
EXP_SM_win,win,"[1, 2]",276,-2.1999999999999975,A,1,0,0,1,1,2,2,1,0,-2.038095238095235,1.3782239055345293
EXP_SM_win,win,"[1, 2]",277,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.885714285714291,1.0502996009237946
EXP_SM_win,win,"[1, 2]",278,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,1.3904761904761962,1.02627609851613
EXP_SM_win,win,"[1, 2]",279,-0.9999999999999964,A,1,0,0,2,2,2,2,0,0,-1.171428571428568,1.2020390838835797
EXP_SM_win,win,"[1, 2]",280,-3.999999999999999,A,1,0,0,2,2,2,2,0,1,-1.7523809523809495,2.067346826851832
EXP_SM_win,win,"[1, 2]",281,-0.7999999999999963,A,1,0,0,2,2,1,2,0,0,-0.4761904761904721,2.1799748277063005
EXP_SM_win,win,"[1, 2]",282,-5.0,A,1,0,0,2,2,1,2,1,0,-1.3619047619047588,1.4469923455473308
EXP_SM_win,win,"[1, 2]",283,-3.3999999999999986,A,1,0,0,1,1,2,3,0,0,-1.1999999999999966,1.674457979111309
EXP_SM_win,win,"[1, 2]",284,-1.1999999999999966,A,1,0,0,1,2,1,3,0,0,-0.971428571428568,1.7645025893308026
EXP_SM_win,win,"[1, 2]",285,-5.0,A,1,0,0,2,2,1,3,0,0,-2.0857142857142827,1.7755711929473554
EXP_SM_win,win,"[1, 2]",286,1.0000000000000053,B,0,1,0,1,2,1,2,0,1,-0.8285714285714251,1.687247083591624
EXP_SM_win,win,"[1, 2]",287,-0.7999999999999963,A,1,0,0,2,2,2,2,0,0,-1.1428571428571395,1.2049783355378838
EXP_SM_win,win,"[1, 2]",288,-0.5999999999999961,A,1,0,0,1,2,1,3,0,0,-0.6571428571428531,1.952915141786866
EXP_SM_win,win,"[1, 2]",289,-0.7999999999999963,A,1,0,0,2,1,2,1,0,1,0.3809523809523857,0.863888797748463
EXP_SM_win,win,"[1, 2]",290,-0.7999999999999963,A,1,0,0,1,1,2,2,1,0,-1.1904761904761874,1.3972438045785387
EXP_SM_win,win,"[1, 2]",291,1.4000000000000057,B,0,1,0,1,1,2,1,0,0,1.8285714285714345,1.778480586702851
EXP_SM_win,win,"[1, 2]",292,0.8000000000000052,B,0,1,0,1,2,2,1,0,1,-0.08571428571428134,1.147372034273982
EXP_SM_win,win,"[1, 2]",293,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,0.9619047619047671,1.1457898878591064
EXP_SM_win,win,"[1, 2]",294,-0.9999999999999964,A,1,0,0,2,1,1,2,0,1,-0.3619047619047578,0.9084136830217472
EXP_SM_win,win,"[1, 2]",295,-1.9999999999999973,A,1,0,0,1,1,3,2,1,1,-1.2190476190476154,1.7302956113029753
EXP_SM_win,win,"[1, 2]",296,-4.8,A,1,0,0,1,1,2,3,0,0,-1.619047619047616,1.7081371216339338
EXP_SM_win,win,"[1, 2]",297,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,1.0095238095238148,1.1066486352108609
EXP_SM_win,win,"[1, 2]",298,0.600000000000005,B,0,1,0,2,1,1,2,1,0,0.6095238095238145,0.5870870479018078
EXP_SM_win,win,"[1, 2]",299,-5.0,A,1,0,0,1,1,2,3,0,0,-1.6571428571428544,1.7294566800481794
EXP_SM_win,win,"[1, 2]",300,-4.199999999999999,A,1,0,0,1,1,2,3,0,0,-1.3047619047619015,1.7605400119812253
EXP_SM_win,win,"[1, 2]",301,-0.7999999999999963,A,1,0,0,2,1,1,3,0,1,-0.6476190476190438,1.4381267735426
EXP_SM_win,win,"[1, 2]",302,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.9428571428571482,1.1565842272960212
EXP_SM_win,win,"[1, 2]",303,-0.5999999999999961,A,1,0,0,1,1,2,1,1,1,-1.2380952380952348,1.1491098793149552
EXP_SM_win,win,"[1, 2]",304,-1.9999999999999973,A,1,0,0,2,2,2,1,1,1,-1.409523809523806,1.7538813452576076
EXP_SM_win,win,"[1, 2]",305,-0.5999999999999961,A,1,0,0,1,2,1,3,0,0,-0.7047619047619008,1.893969424622769
EXP_SM_win,win,"[1, 2]",306,0.20000000000000462,B,0,1,0,1,1,2,2,1,1,0.7428571428571479,0.8284072086850535
EXP_SM_win,win,"[1, 2]",307,0.4000000000000048,B,0,1,0,2,1,1,1,1,0,1.0571428571428625,0.9624232454597935
EXP_SM_win,win,"[1, 2]",308,4.440892098500626e-15,B,0,1,0,2,1,2,1,0,1,0.6476190476190526,0.9459784793782118
EXP_SM_win,win,"[1, 2]",309,-1.599999999999997,A,1,0,0,2,1,1,1,0,1,0.3047619047619096,1.1962147404272454
EXP_SM_win,win,"[1, 2]",310,0.600000000000005,B,0,1,0,1,1,2,2,0,1,-0.038095238095233686,0.7081002017310903
EXP_SM_win,win,"[1, 2]",311,1.4000000000000057,B,0,1,0,1,1,2,1,0,0,1.8095238095238155,1.8073671358412013
EXP_SM_win,win,"[1, 2]",312,-5.0,A,1,0,0,1,1,2,3,0,0,-1.5714285714285687,1.7774092588566635
EXP_SM_win,win,"[1, 2]",313,0.4000000000000048,B,0,1,0,2,1,1,2,1,0,-0.18095238095237667,0.5270032507526451
EXP_SM_win,win,"[1, 2]",314,-1.1999999999999966,A,1,0,0,1,1,1,2,0,0,0.22857142857143323,0.9567518746570951
EXP_SM_win,win,"[1, 2]",315,0.8000000000000052,B,0,1,0,2,2,2,1,0,0,0.18095238095238556,2.1951502926351636
EXP_SM_win,win,"[1, 2]",316,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,1.2476190476190534,1.1757951909519626
EXP_SM_win,win,"[1, 2]",317,4.440892098500626e-15,B,0,1,0,2,1,2,1,0,1,0.46666666666667145,0.8670328896564612
EXP_SM_win,win,"[1, 2]",318,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.780952380952386,1.0490898765887504
EXP_SM_win,win,"[1, 2]",319,0.20000000000000462,B,0,1,0,2,2,1,1,1,1,-0.07619047619047181,1.1911997800955874
EXP_SM_win,win,"[1, 2]",320,-1.599999999999997,A,1,0,0,2,1,1,1,1,0,0.5904761904761953,0.9961376659042206
EXP_SM_win,win,"[1, 2]",321,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.7428571428571481,1.0764011593185485
EXP_SM_win,win,"[1, 2]",322,-4.8,A,1,0,0,1,1,2,3,0,0,-1.3809523809523778,1.8566788187049665
EXP_SM_win,win,"[1, 2]",323,0.8000000000000052,B,0,1,0,2,1,1,2,1,0,0.5809523809523857,0.6075862060090131
EXP_SM_win,win,"[1, 2]",324,-5.0,A,1,0,0,1,2,2,1,1,0,-1.638095238095235,1.827430199429476
EXP_SM_win,win,"[1, 2]",325,-0.19999999999999574,A,1,0,0,2,1,1,1,1,1,-0.11428571428570995,0.8293920402696099
EXP_SM_win,win,"[1, 2]",326,-5.0,A,1,0,0,1,1,2,3,0,0,-1.6285714285714257,1.7482352618032422
EXP_SM_win,win,"[1, 2]",327,0.8000000000000052,B,0,1,0,2,2,1,1,0,0,0.23809523809524274,0.4561497148505927
EXP_SM_win,win,"[1, 2]",328,-0.3999999999999959,A,1,0,0,2,1,2,2,1,1,-0.26666666666666244,1.125180761492014
EXP_SM_win,win,"[1, 2]",329,-0.7999999999999963,A,1,0,0,2,2,1,2,0,0,-0.438095238095234,2.176602024229991
EXP_SM_win,win,"[1, 2]",330,-1.1999999999999966,A,1,0,0,1,2,1,3,0,0,-0.9523809523809487,1.7236779744596127
EXP_SM_win,win,"[1, 2]",331,-0.19999999999999574,A,1,0,0,2,2,2,1,0,1,-0.6571428571428533,1.6273178132455037
EXP_SM_win,win,"[1, 2]",332,-4.6,A,1,0,0,1,1,2,1,1,0,-1.9333333333333307,1.376445848772547
EXP_SM_win,win,"[1, 2]",333,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.780952380952386,1.0490898765887504
EXP_SM_win,win,"[1, 2]",334,-1.1999999999999966,A,1,0,0,2,2,1,2,0,0,-0.36190476190475773,2.0522870379573632
EXP_SM_win,win,"[1, 2]",335,-4.6,A,1,0,0,1,1,2,3,0,0,-1.3523809523809494,1.8193716988798119
EXP_SM_win,win,"[1, 2]",336,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,1.4000000000000057,1.0198039027185577
EXP_SM_win,win,"[1, 2]",337,2.4000000000000066,B,0,1,0,1,2,1,2,1,0,-0.5047619047619006,2.0781118239484795
EXP_SM_win,win,"[1, 2]",338,-0.7999999999999963,A,1,0,0,1,2,1,3,0,0,-0.8285714285714247,1.8611677995901657
EXP_SM_win,win,"[1, 2]",339,0.20000000000000462,B,0,1,0,2,2,2,1,0,1,-0.39999999999999586,1.0364775512695468
EXP_SM_win,win,"[1, 2]",340,0.600000000000005,B,0,1,0,2,1,2,2,0,1,-0.6666666666666627,1.7924001820738635
EXP_SM_win,win,"[1, 2]",341,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.9333333333333387,1.0767381665776883
EXP_SM_win,win,"[1, 2]",342,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.9428571428571482,1.1565842272960212
EXP_SM_win,win,"[1, 2]",343,0.4000000000000048,B,0,1,0,2,1,2,2,0,1,-0.8666666666666629,1.8775194712916756
EXP_SM_win,win,"[1, 2]",344,0.600000000000005,B,0,1,0,2,1,2,2,1,1,0.08571428571429023,0.9632710711230701
EXP_SM_win,win,"[1, 2]",345,-3.3999999999999986,A,1,0,0,2,2,2,2,0,1,-0.7142857142857105,1.9484513299115325
EXP_SM_win,win,"[1, 2]",346,1.2000000000000055,B,0,1,0,2,1,1,1,1,0,1.3428571428571485,1.1483202757864703
EXP_SM_win,win,"[1, 2]",347,-0.9999999999999964,A,1,0,0,2,1,2,1,1,1,0.3619047619047666,1.357334990576753
EXP_SM_win,win,"[1, 2]",348,0.8000000000000052,B,0,1,0,1,1,2,2,0,1,-0.542857142857139,1.775111379086752
EXP_SM_win,win,"[1, 2]",349,-1.1999999999999966,A,1,0,0,2,2,1,1,1,0,-1.2761904761904728,1.1032008675644767
EXP_SM_win,win,"[1, 2]",350,-0.7999999999999963,A,1,0,0,2,2,1,2,0,0,-0.4761904761904721,2.18084840675427
EXP_SM_win,win,"[1, 2]",351,-0.7999999999999963,A,1,0,0,2,2,1,2,0,0,-0.4476190476190435,2.1768520407359437
EXP_SM_win,win,"[1, 2]",352,-2.1999999999999975,A,1,0,0,2,2,1,2,0,1,-0.9999999999999962,0.9621404708847285
EXP_SM_win,win,"[1, 2]",353,-0.3999999999999959,A,1,0,0,2,1,1,1,0,0,1.0000000000000053,1.117821009609236
EXP_SM_win,win,"[1, 2]",354,-4.8,A,1,0,0,1,1,3,3,0,1,-1.3047619047619017,2.1528444507267475
EXP_SM_win,win,"[1, 2]",355,-0.7999999999999963,A,1,0,0,2,2,1,2,0,1,-1.5047619047619019,1.6325487495021818
EXP_SM_win,win,"[1, 2]",356,4.440892098500626e-15,B,0,1,0,2,1,2,1,0,1,0.5523809523809573,0.9027044275103082
EXP_SM_win,win,"[1, 2]",357,-0.19999999999999574,A,1,0,0,2,1,1,1,1,1,0.19047619047619507,0.7393077598123949
EXP_SM_win,win,"[1, 2]",358,-5.0,A,1,0,0,1,1,2,3,0,0,-1.7142857142857115,1.6988191176690435
EXP_SM_win,win,"[1, 2]",359,-0.7999999999999963,A,1,0,0,1,1,2,2,0,1,-1.1428571428571395,1.4076564206650213
EXP_SM_win,win,"[1, 2]",360,-1.7999999999999972,A,1,0,0,2,2,1,1,1,0,-1.6476190476190447,1.0970171885700528
EXP_SM_win,win,"[1, 2]",361,4.440892098500626e-15,B,0,1,0,2,1,1,1,0,0,0.9523809523809577,1.1479252703481428
EXP_SM_win,win,"[1, 2]",362,-4.199999999999999,A,1,0,0,1,1,2,3,0,0,-1.4285714285714255,1.683856926719093
EXP_SM_win,win,"[1, 2]",363,0.20000000000000462,B,0,1,0,2,1,1,1,0,1,1.0000000000000053,1.109268313112834
EXP_SM_win,win,"[1, 2]",364,0.8000000000000052,B,0,1,0,2,2,1,2,0,1,0.18095238095238556,0.7142222194001024
EXP_SM_win,win,"[1, 2]",365,0.20000000000000462,B,0,1,0,2,1,1,1,1,1,0.3428571428571476,0.948468152725591
EXP_SM_win,win,"[1, 2]",366,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.885714285714291,1.0502996009237946
EXP_SM_win,win,"[1, 2]",367,-0.7999999999999963,A,1,0,0,2,1,2,2,1,1,-0.9999999999999962,1.8351073667824054
EXP_SM_win,win,"[1, 2]",368,-0.7999999999999963,A,1,0,0,2,1,1,1,0,0,1.2476190476190532,1.170925172518377
EXP_SM_win,win,"[1, 2]",369,-5.0,A,1,0,0,2,2,1,1,0,0,-1.4285714285714253,2.1859165794963484
EXP_SM_win,win,"[1, 2]",370,-1.3999999999999968,A,1,0,0,2,1,1,1,0,0,0.9047619047619102,1.2476553975075442
EXP_SM_win,win,"[1, 2]",371,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.9428571428571482,1.1565842272960212
EXP_SM_win,win,"[1, 2]",372,-0.7999999999999963,A,1,0,0,1,2,1,3,0,0,-0.8380952380952345,1.8737475030578228
EXP_SM_win,win,"[1, 2]",373,-0.5999999999999961,A,1,0,0,1,2,1,3,0,0,-0.6952380952380914,1.9804944525658228
EXP_SM_win,win,"[1, 2]",374,-0.5999999999999961,A,1,0,0,1,2,1,3,0,0,-0.6666666666666629,1.929552954229194
EXP_SM_win,win,"[1, 2]",375,0.20000000000000462,B,0,1,0,2,1,1,1,0,1,1.323809523809529,1.0997422909827401
EXP_SM_win,win,"[1, 2]",376,1.4000000000000057,B,0,1,0,1,1,1,2,0,1,-0.06666666666666228,0.6798692684790386
EXP_SM_win,win,"[1, 2]",377,0.20000000000000462,B,0,1,0,2,1,2,1,1,1,0.5428571428571478,1.6401426850158156
EXP_SM_win,win,"[1, 2]",378,-5.0,A,1,0,0,1,1,2,3,0,0,-1.5047619047619016,1.8378238141568664
EXP_SM_win,win,"[1, 2]",379,0.8000000000000052,B,0,1,0,2,1,1,1,1,0,1.533333333333339,1.074967699773141
EXP_SM_win,win,"[1, 2]",380,-1.1999999999999966,A,1,0,0,1,2,1,3,0,0,-0.9333333333333297,1.7395492939355732
EXP_SM_win,win,"[1, 2]",381,1.0000000000000053,B,0,1,0,2,2,1,1,0,1,0.6476190476190526,1.2124823209782525
EXP_SM_win,win,"[1, 2]",382,-1.1999999999999966,A,1,0,0,1,2,1,3,0,0,-0.9809523809523772,1.7619305017424856
EXP_SM_win,win,"[1, 2]",383,-2.9999999999999982,A,1,0,0,1,1,1,3,1,0,-1.4571428571428542,1.0639420985728727
EXP_SM_win,win,"[1, 2]",384,0.8000000000000052,B,0,1,0,2,2,2,1,1,1,-0.5047619047619007,1.0521977862578393
EXP_SM_win,win,"[1, 2]",385,-1.9999999999999973,A,1,0,0,2,2,2,1,1,0,-1.2571428571428538,1.332584823913725
EXP_SM_win,win,"[1, 2]",386,4.400000000000008,B,0,1,0,2,2,1,1,1,0,-0.3619047619047578,2.2683067295895287
EXP_SM_win,win,"[1, 2]",387,-1.599999999999997,A,1,0,0,2,1,1,1,0,0,0.8380952380952432,1.2999912785334529
EXP_SM_win,win,"[1, 2]",388,-0.19999999999999574,A,1,0,0,2,1,2,1,0,1,0.9619047619047673,1.1946213548258284
EXP_SM_win,win,"[1, 2]",389,-0.19999999999999574,A,1,0,0,2,1,1,1,0,0,0.8857142857142909,0.908313829909819
EXP_SM_win,win,"[1, 2]",390,-4.8,A,1,0,0,1,1,2,3,0,0,-1.54285714285714,1.7426229350830764
EXP_SM_win,win,"[1, 2]",391,-0.7999999999999963,A,1,0,0,1,1,1,2,1,0,-1.4190476190476158,0.7973880262451237
EXP_SM_win,win,"[1, 2]",392,-0.9999999999999964,A,1,0,0,1,2,2,2,1,0,-1.5809523809523778,1.290115922299436
EXP_SM_win,win,"[1, 2]",393,0.8000000000000052,B,0,1,0,1,1,2,2,0,1,0.39047619047619525,0.3877956775524257
EXP_SM_win,win,"[1, 2]",394,-1.599999999999997,A,1,0,0,1,1,1,2,0,0,-1.8476190476190444,1.6548972195445373
EXP_SM_win,win,"[1, 2]",395,-5.0,A,1,0,0,2,2,1,2,1,0,-1.5047619047619016,1.660314425321213
EXP_SM_win,win,"[1, 2]",396,0.4000000000000048,B,0,1,0,2,1,1,1,1,0,1.0380952380952433,1.0982567097238773
EXP_SM_win,win,"[1, 2]",397,-0.9999999999999964,A,1,0,0,2,1,1,1,1,0,1.2380952380952437,1.188226445660844
EXP_SM_win,win,"[1, 2]",398,-0.5999999999999961,A,1,0,0,2,2,1,1,0,1,0.06666666666667116,1.192569587999889
EXP_SM_win,win,"[1, 2]",399,-0.5999999999999961,A,1,0,0,1,2,1,3,0,0,-0.6666666666666629,1.8693857746872853
EXP_SM_win,win,"[1, 2]",400,-0.9999999999999964,A,1,0,0,2,1,1,1,0,0,0.885714285714291,1.0502996009237946
